no,name,state,type,customers,saidi_nomed,saifi_nomed,caidi_nomed,pv_mw,pv_storage_mw,virtual_mw,wind_mw,all_tech_mw,ee_savings_mw,peak_savings_mw,dem_res_customers,dem_res_savings_mwh
97.0,Adams Electric Coop,IL,Cooperative,8665.0,169.74,1.29,131.5814,0.145,0.0,0.0,0.014,0.159,0.0,0.0,4402.0,0.0
108.0,Adams-Columbia Electric Coop,WI,Cooperative,37405.0,139.9,0.95,147.26316,1.303,0.0,0.0,0.01,1.313,0.0,0.0,4781.0,13647.36
155.0,Agralite Electric Coop,MN,Cooperative,5367.0,128.759,1.181,109.0254,0.245,0.0,0.0,0.32,0.565,0.0,0.0,0.0,0.0
162.0,Aiken Electric Coop Inc,SC,Cooperative,47255.0,97.72,0.0,0.0,0.712,0.0,0.0,0.0,0.712,3.8,0.169,0.0,0.0
213.0,Alaska Electric Light&Power Co,AK,Investor Owned,16768.0,79.0,2.08,37.980769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2386.0,0.0
232.0,City of Albemarle - (NC),NC,Municipal,11821.0,44.05,0.53,83.113208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241.0,Albertville Municipal Utilities Board,AL,Municipal,10054.0,21.624,0.418,51.732057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,Alger-Delta Coop Electric Assn,MI,Cooperative,10119.0,55.852,0.117,477.36752,0.224,0.0,0.0,0.111,0.338,0.0,0.0,0.0,0.0
329.0,"Allamakee-Clayton El Coop, Inc",IA,Cooperative,8940.0,141.6,0.965,146.73575,1.815,0.0,0.0,0.007,1.822,1124.0,0.144,2768.0,0.0
407.0,Altamaha Electric Member Corp,GA,Cooperative,20710.0,95.1,0.47,202.34043,0.034,0.0,0.0,0.0,0.034,0.0,0.0,256.0,14.0
554.0,City of Ames - (IA),IA,Municipal,26948.0,15.79,0.19,83.105263,1.031,0.0,0.0,0.0,1.031,4218.0,1.733,10683.0,0.0
562.0,Amicalola Electric Member Corp,GA,Cooperative,49344.0,449.79,2.38,188.98739,0.386,0.0,0.0,0.0,0.386,0.0,0.0,0.0,0.0
590.0,City of Anaheim - (CA),CA,Municipal,120978.0,42.12,0.57,73.894737,32.962,0.0,0.0,0.0,32.962,26739.841,5.884,14.0,0.0
599.0,Anchorage Municipal Light and Power,AK,Municipal,31079.0,18.38,0.132,139.24242,0.964,0.0,0.0,0.002,0.966,0.0,0.0,0.0,0.0
636.0,City of Anderson - (IN),IN,Municipal,35742.0,108.932,0.873,124.77892,0.028,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0
689.0,Connexus Energy,MN,Cooperative,134507.2,29.264,0.349,83.851003,1.619,0.0,0.246,0.069,2.094,0.0,0.0,0.0,0.0
694.0,Anza Electric Coop Inc,CA,Cooperative,6192.0,387.642,4.173,92.892883,1.71,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.0
727.0,Appalachian Electric Coop,TN,Cooperative,47252.0,280.133,3.23,86.728483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733.0,Appalachian Power Co,VA,Investor Owned,533574.0,382.9,1.705,224.57478,10.253,0.416,0.908,0.104,12.405,20564.17,3.5,1.0,0.0
733.0,Appalachian Power Co,WV,Investor Owned,420064.0,650.8,2.883,225.73708,10.253,0.416,0.908,0.104,12.405,20564.17,3.5,1.0,0.0
803.0,Arizona Public Service Co,AZ,Investor Owned,1261999.0,86.8,0.843,102.9656,1105.375,0.0,0.0,0.187,1105.562,143225.0,79.6,693725.0,977215.0
814.0,Entergy Arkansas LLC,AR,Investor Owned,725576.0,308.8,1.72,179.53488,8.051,0.0,0.0,0.015,8.066,248663.0,48.3,23369.0,0.0
817.0,Arkansas Valley Elec Coop Corp,AR,Cooperative,55643.0,181.53,1.5,121.02,1.201,0.0,0.0,0.007,1.208,0.0,0.0,0.0,0.0
817.0,Arkansas Valley Elec Coop Corp,OK,Cooperative,3612.0,56.7,0.49,115.71429,1.201,0.0,0.0,0.007,1.208,0.0,0.0,0.0,0.0
925.0,"Ashley Chicot Elec Coop, Inc",AR,Cooperative,5127.0,198.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963.0,Atlantic City Electric Co,NJ,Investor Owned,556532.0,76.0,0.89,85.393258,426.088,0.0,0.0,0.247,426.335,13574.0,3.379,43558.0,612.0
1009.0,City of Austin - (MN),MN,Municipal,11746.0,31.885,0.231,138.0303,0.178,0.0,0.0,0.0,0.178,5596.206,0.941,6809.0,140.882
1015.0,Austin Energy,TX,Municipal,502963.0,68.68,0.87,78.942529,66.0,0.0,0.0,0.0,66.0,121336.32,46.53,68343.0,86.92
1062.0,BARC Electric Coop Inc,VA,Cooperative,12800.0,375.25,2.66,141.07143,0.657,0.0,0.0,0.002,0.659,0.0,0.0,2232.0,0.0
1149.0,Baldwin County El Member Corp,AL,Cooperative,77765.0,75.868,1.048,72.39313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1167.0,Baltimore Gas & Electric Co,MD,Investor Owned,1294802.0,81.781,0.84,97.358333,357.586,0.0,0.0,0.064,357.65,459516.583,98.64,758207.0,2871.225
1170.0,Bamberg Board of Public Works,SC,Municipal,1758.0,1.394,0.026,53.615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175.0,"Bandera Electric Coop, Inc",TX,Cooperative,36872.0,45.636,0.499,91.45491,3.65,0.3,0.0,0.01,3.66,0.0,0.0,0.0,0.0
1179.0,Versant Power,ME,Investor Owned,173791.0,302.0,1.956,154.39673,10.455,0.0,0.0,1.118,11.853,0.0,0.0,0.0,0.0
1251.0,Barron Electric Coop,WI,Cooperative,18863.0,144.72,1.07,135.25234,0.514,0.0,0.13,0.008,0.652,1144.0,0.083,6371.0,0.0
1273.0,"Bartlett Electric Coop, Inc",TX,Cooperative,12169.0,97.6,0.55,177.45455,1.631,0.0,0.0,0.02,1.651,14.994,0.005,0.0,0.0
1283.0,Bartholomew County Rural E M C,IN,Cooperative,11680.0,75.59,0.74,102.14865,0.121,0.0,0.0,0.002,0.123,0.0,0.0,0.0,0.0
1366.0,City of Bay City - (MI),MI,Municipal,20243.0,99.986,0.822,121.63747,0.0,0.0,0.0,0.0,0.0,2698.0,0.349,0.0,0.0
1456.0,Town of Bedford - (VA),VA,Municipal,6694.0,121.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1523.0,Town of Belmont - (MA),MA,Municipal,11739.0,127.16,0.73,174.19178,2.027,0.02,0.0,0.0,2.027,0.0,0.0,0.0,0.0
1529.0,"Beltrami Electric Coop, Inc",MN,Cooperative,20811.0,77.694,0.909,85.471947,0.525,0.0,0.0,0.013,0.538,3406.0,0.237,7608.0,1308.995
1579.0,PUD No 1 of Benton County,WA,Political Subdivision,54817.0,27.5,0.21,130.95238,4.097,0.0,0.0,0.007,4.104,8640.0,1.416,0.0,0.0
1613.0,Berkeley Electric Coop Inc,SC,Cooperative,103788.0,160.4,1.48,108.37838,4.499,0.0,0.0,0.0,4.499,592.8,0.82,18746.0,0.0
1615.0,Town of Berlin - (MD),MD,Municipal,2417.0,128.04,2.09,61.263158,0.395,0.0,0.0,0.0,0.395,0.0,0.0,0.0,0.0
1708.0,Big Sandy Rural Elec Coop Corp,KY,Cooperative,12596.0,452.27,3.66,123.57104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1769.0,"Black Hills Electric Coop, Inc",SD,Cooperative,10265.0,68.68,0.45,152.62222,0.187,0.0,0.0,0.002,0.189,0.0,0.0,505.0,4.9
1775.0,Black River Electric Coop - (MO),MO,Cooperative,24382.0,375.47,0.0,0.0,0.01,0.0,0.0,0.027,0.037,0.0,0.0,0.0,0.0
1871.0,City of Blooming Prairie - (MN),MN,Municipal,1090.0,137.77,1.02,135.06863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1886.0,Blue Grass Energy Coop Corp,KY,Cooperative,57854.0,130.193,1.139,114.30465,0.885,0.0,0.051,0.013,0.949,0.0,0.0,0.0,0.0
1889.0,Blue Ridge Elec Member Corp - (NC),NC,Cooperative,75761.0,71.38,0.97,73.587629,1.062,0.0,0.0,0.0,1.062,99.2,1.0,20605.0,1.91
1890.0,Blue Ridge Electric Coop Inc - (SC),SC,Cooperative,66733.0,133.72,0.0,0.0,3.668,0.0,0.0,0.0,3.668,0.0,0.0,0.0,0.0
1892.0,"Bluebonnet Electric Coop, Inc",TX,Cooperative,100409.0,102.569,1.119,91.661305,4.141,0.0,0.0,0.083,4.224,0.0,0.0,0.0,0.0
1936.0,Bolivar Energy Authority,TN,Municipal,11082.0,51.37,0.5,102.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001.0,Boone Electric Coop,MO,Cooperative,32867.0,52.25,0.66,79.166667,0.757,0.0,0.0,0.002,0.759,0.0,0.0,0.0,0.0
2054.0,City of Bowling Green - (OH),OH,Municipal,14746.0,3.176,0.039,81.435897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056.0,City of Bowling Green - (KY),KY,Municipal,30891.0,52.707,0.974,54.113963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2089.0,Bozrah Light & Power Company,CT,Municipal,2767.0,176.11,1.69,104.2071,0.0,0.0,0.0,0.0,0.0,141.0,0.02,0.0,0.0
2144.0,Town of Braintree - (MA),MA,Municipal,16500.0,11.55,0.19,60.789474,0.96,0.0,0.0,0.0,0.965,0.0,0.0,0.0,0.0
2247.0,City of Bristol - (TN),TN,Municipal,33727.0,56.976,0.94,60.612766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248.0,Bristol Virginia Utilities,VA,Municipal,16053.0,15.895,0.486,32.705761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2409.0,Brownsville Public Utilities Board,TX,Municipal,52520.0,14.262,0.128,111.42188,0.747,0.0,0.0,0.1,0.847,0.0,0.0,0.0,0.0
2439.0,City of Bryan - (OH),OH,Municipal,5795.0,39.8,0.64,62.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2502.0,"Buckeye Rural Elec Coop, Inc",OH,Cooperative,18571.0,494.49,2.18,226.83028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2641.0,"Butler Rural El Coop Assn, Inc - (KS)",KS,Cooperative,7575.0,102.0,1.49,68.456376,0.882,0.0,0.0,0.065,0.947,0.0,0.0,7575.0,0.0
2651.0,Butler Rural Electric Coop Inc - (OH),OH,Cooperative,11440.0,110.38,1.33,82.992481,0.516,0.0,0.0,0.005,0.521,0.0,0.0,0.0,0.0
2812.0,City of Calhoun - (GA),GA,Municipal,5475.0,33.288,0.795,41.871698,0.037,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0
2911.0,"Canadian Valley Elec Coop, Inc",OK,Cooperative,25713.0,174.2,1.194,145.89615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2982.0,Cape Hatteras Elec Member Corp,NC,Cooperative,7814.0,249.99,3.47,72.043228,0.103,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0
2998.0,"Carbon Power & Light, Inc",WY,Cooperative,6481.0,291.6,1.98,147.27273,0.186,0.0,0.0,0.048,0.234,0.0,0.0,0.0,0.0
3046.0,Duke Energy Progress - (NC),NC,Investor Owned,1408476.0,149.0,1.29,115.50388,55.246,0.0,0.0,0.012,55.258,442347.23,110.233,12093.0,0.0
3046.0,Duke Energy Progress - (NC),SC,Investor Owned,168545.0,147.0,1.39,105.7554,55.246,0.0,0.0,0.012,55.258,442347.23,110.233,12093.0,0.0
3081.0,Carroll Electric Member Corp - (GA),GA,Cooperative,51759.0,114.08,1.35,84.503704,0.515,0.0,0.0,0.0,0.515,0.0,0.0,0.0,0.0
3093.0,Carroll Electric Coop Corp - (AR),AR,Cooperative,90543.0,93.98,1.23,76.406504,3.6,0.0,0.0,0.019,3.619,0.0,0.0,0.0,0.0
3093.0,Carroll Electric Coop Corp - (AR),MO,Cooperative,10927.0,109.03,1.43,76.244755,3.6,0.0,0.0,0.019,3.619,0.0,0.0,0.0,0.0
3113.0,City of Carthage - (MO),MO,Municipal,7714.0,22.555,0.667,33.815592,0.237,0.0,0.0,0.002,0.239,0.0,0.0,0.0,0.0
3222.0,Central Alabama Electric Coop,AL,Cooperative,43000.0,152.8,0.0,0.0,0.072,0.0,0.0,0.0,0.072,0.0,0.0,3477.0,1.1
3226.0,"Central Rural Electric Cooperative, Inc",OK,Cooperative,21796.0,162.86,1.89,86.169312,0.315,0.0,0.0,0.019,0.334,0.0,0.0,0.0,0.0
3245.0,"Central Florida Elec Coop, Inc",FL,Cooperative,33942.0,182.75,0.0,0.0,0.699,0.0,0.0,0.0,1.699,69.0,0.007,0.0,0.0
3248.0,Central Georgia El Member Corp,GA,Cooperative,57224.0,79.06,1.041,75.946206,0.18,0.0,0.5,0.0,0.68,214.0,0.07,3478.0,288.0
3250.0,Central Electric Membership Corp. - (NC),NC,Cooperative,23098.0,189.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3266.0,Central Maine Power Co,ME,Investor Owned,642816.0,189.8,1.53,124.05229,48.245,0.0,0.762,0.867,52.56,0.0,0.0,0.0,0.0
3268.0,Central Missouri Elec Coop Inc,MO,Cooperative,10908.0,137.036,0.0,0.0,0.556,0.0,0.0,0.002,0.558,0.0,0.0,0.0,0.0
3278.0,AEP Texas Central Company,TX,Investor Owned,855355.0,167.0,1.623,102.89587,0.0,0.0,0.0,0.0,0.0,58366.6,39.7,81.0,103.0
3282.0,"Central Texas Elec Coop, Inc",TX,Cooperative,42277.0,125.5,1.17,107.26496,2.202,0.0,0.0,0.044,2.246,0.0,0.0,0.0,0.0
3287.0,"Central Valley Elec Coop, Inc",NM,Cooperative,18215.0,335.691,2.082,161.23487,0.167,0.0,0.0,0.001,0.168,1068.138,0.713,0.0,0.0
3291.0,Central Virginia Electric Coop,VA,Cooperative,37035.0,251.0,2.42,103.71901,2.561,0.0,0.0,0.01,2.571,0.0,0.0,0.0,0.0
3295.0,City of Centralia - (WA),WA,Municipal,10418.0,187.995,1.212,155.11139,0.36,0.0,0.0,0.0,0.36,701.0,0.081,0.0,0.0
3314.0,"Chariton Valley Elec Coop, Inc",IA,Cooperative,6058.0,161.0,1.64,98.170732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3329.0,Borough of Chambersburg,PA,Municipal,11187.0,20.44,0.0,0.0,0.087,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0
3408.0,City of Chattanooga - (TN),TN,Municipal,185137.0,76.21,0.62,122.91935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3420.0,City of Cheney - (WA),WA,Municipal,5798.0,56.384,0.309,182.47249,0.01,0.0,0.0,0.0,0.01,673.212,0.155,0.0,0.0
3436.0,Cherryland Electric Coop Inc,MI,Cooperative,36490.0,74.906,0.854,87.711944,0.735,0.0,0.0,0.043,0.778,0.0,0.0,0.0,0.0
3461.0,Cheyenne Light Fuel & Power d/b/a Black,WY,Investor Owned,43318.0,46.06,1.274,36.153846,1.794,0.0,0.0,0.31,2.104,4675.0,1.135,0.0,0.0
3478.0,Cimarron Electric Coop,OK,Cooperative,17976.0,58.0,0.588,98.639456,0.13,0.0,0.0,0.01,0.14,0.0,0.0,0.0,0.0
3486.0,Chillicothe Municipal Utils,MO,Municipal,4545.0,19.589,0.45,43.531111,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
3502.0,"Choctawhatche Elec Coop, Inc",FL,Cooperative,56208.0,67.127,0.875,76.716571,0.71,0.0,0.0,0.002,0.712,88.17,149.18,53437.0,0.0
3503.0,"Choptank Electric Cooperative, Inc",MD,Cooperative,53750.0,197.6,1.64,120.4878,15.671,0.005,9.913,0.36,25.944,4.1,0.0,204.0,0.0
3542.0,Duke Energy Ohio Inc,OH,Investor Owned,737368.0,96.0,0.87,110.34483,23.515,0.0,0.0,0.073,27.16,314256.568,54.73,2.0,0.0
3600.0,Citizens Electric Corporation - (MO),MO,Cooperative,27103.0,96.0,0.0,0.0,0.322,0.0,0.0,0.015,0.337,0.0,0.0,0.0,0.0
3634.0,City of Nixa - (MO),MO,Municipal,10779.0,63.479,0.721,88.042996,0.276,0.0,0.0,0.0,0.276,0.0,0.0,0.0,0.0
3647.0,City of Claremore,OK,Municipal,12329.0,62.791,1.077,58.301764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660.0,PUD No 1 of Clark County - (WA),WA,Political Subdivision,210074.0,28.2,0.34,82.941176,8.932,0.384,0.301,0.068,9.317,64611.0,18.932,0.0,0.0
3687.0,Clark Energy Coop Inc - (KY),KY,Cooperative,26071.0,175.969,1.707,103.0867,0.16,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0
3739.0,Clearwater Power Company,ID,Cooperative,11171.0,677.036,2.737,247.36427,0.256,0.0,0.0,0.013,0.269,607.763,0.166,0.0,0.0
3755.0,Cleveland Electric Illum Co,OH,Investor Owned,731209.0,130.468,1.019,128.03533,10.098,0.166,0.0,3.981,14.079,222414.765,33.839,4.0,0.0
3757.0,"Clay Electric Cooperative, Inc",FL,Cooperative,177019.0,158.92,2.1,75.67619,7.729,0.358,0.0,0.0,7.729,3520.0,0.173,7.0,0.0
3758.0,City of Cleveland - (TN),TN,Municipal,31843.0,50.506,1.059,47.692162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3762.0,City of Cleveland - (OH),OH,Municipal,72249.0,218.44,2.01,108.67662,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
3812.0,City of Clinton - (TN),TN,Municipal,29337.0,104.0,1.474,70.556309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3828.0,Cloverland Electric Co-op,MI,Cooperative,42501.0,324.8,2.28,142.45614,0.101,0.0,0.0,0.063,0.372,6455.3,0.76,0.0,0.0
3841.0,Coast Electric Power Assn,MS,Cooperative,83541.0,23.17,0.0,0.0,0.097,0.0,0.0,0.0,0.097,6354.7,1.1,0.0,0.0
3843.0,Coastal Electric Member Corp,GA,Cooperative,20048.0,123.3,1.92,64.21875,0.084,0.0,0.582,0.0,0.666,0.0,0.0,0.0,0.0
3844.0,"Coastal Electric Coop, Inc",SC,Cooperative,11849.0,152.6,1.63,93.619632,0.349,0.0,0.25,0.0,0.599,0.0,0.0,815.0,10.0
3855.0,Columbia Power System,TN,Municipal,30357.0,131.47,1.318,99.749621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3892.0,City of Coffeyville - (KS),KS,Municipal,5943.0,3.835,0.041,93.536585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3916.0,Cobb Electric Membership Corp,GA,Cooperative,208395.0,32.7,0.54,60.555556,0.932,0.0,0.0,0.0,0.932,0.0,0.0,0.0,0.0
3940.0,City of College Station - (TX),TX,Municipal,43485.0,16.8,0.281,59.786477,0.0,0.0,0.0,0.0,0.0,2080.0,1.09,0.0,0.0
3989.0,City of Colorado Springs - (CO),CO,Municipal,262378.0,40.926,0.743,55.0821,17.649,0.312,3.897,0.008,21.554,30268.845,2.785,1389.0,0.0
4008.0,Columbia Power Coop Assn Inc,OR,Cooperative,1926.0,101.0,0.0,0.0,0.036,0.0,0.0,0.0,0.036,0.0,0.0,0.0,0.0
4041.0,"Columbia Rural Elec Assn, Inc",WA,Cooperative,5697.0,170.583,1.418,120.29831,0.9,0.0,0.0,0.017,0.917,352.0,0.04,0.0,0.0
4045.0,City of Columbia - (MO),MO,Municipal,46222.0,44.87,0.808,55.532178,2.22,0.008,0.0,0.001,2.221,6595.0,2.38,9.0,0.0
4063.0,Co-Mo Electric Coop Inc,MO,Cooperative,31658.0,112.1,0.0,0.0,0.683,0.045,0.0,0.006,0.689,0.0,0.0,0.0,0.0
4065.0,City of Columbus - (OH),OH,Municipal,14513.0,218.08,2.27,96.070485,0.0,0.0,0.0,0.0,0.91,0.0,0.0,22.0,0.0
4068.0,City of Columbus - (MS),MS,Municipal,12580.0,32.324,0.657,49.199391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4110.0,Commonwealth Edison Co,IL,Investor Owned,4131059.0,51.332,0.63,81.479365,90.893,0.0,0.0,2.72,93.613,2097423.0,261.0,421465.0,911.0
4117.0,Community Electric Coop,VA,Cooperative,11264.0,218.693,1.811,120.75814,0.124,0.0,0.0,0.0,0.124,0.0,0.0,1603.0,24.202
4146.0,Concho Valley Elec Coop Inc,TX,Cooperative,14888.0,451.8,3.46,130.57803,0.355,0.0,0.0,0.011,0.366,0.0,0.0,0.0,0.0
4150.0,City of Concord - (NC),NC,Municipal,31957.0,33.64,0.52,64.692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4176.0,Connecticut Light & Power Co,CT,Investor Owned,1275462.0,249.17,0.985,252.96447,385.218,0.0,36.501,0.111,454.142,363471.2,53.71,4484.0,0.0
4237.0,Consolidated Electric Coop,MO,Cooperative,8058.0,71.88,1.02,70.470588,0.119,0.0,0.0,0.032,0.151,0.0,0.0,0.0,0.0
4254.0,Consumers Energy Co,MI,Investor Owned,1828424.0,233.341,1.124,207.59875,32.195,0.0,0.0,0.666,33.051,524910.0,68.2,102634.0,299.7
4280.0,Conway Corporation,AR,Municipal,31256.0,22.43,0.339,66.165192,0.062,0.0,0.0,0.0,0.062,0.0,0.0,0.0,0.0
4296.0,"Cookson Hills Elec Coop, Inc",OK,Cooperative,17867.0,134.929,1.008,133.85813,0.157,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.0
4317.0,"Coos-Curry Electric Coop, Inc",OR,Cooperative,18198.0,122.68,1.01,121.46535,0.134,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
4327.0,Coosa Valley Electric Coop Inc,AL,Cooperative,16988.0,155.252,1.435,108.18955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4346.0,Cooperative L&P Assn Lake County,MN,Cooperative,6196.0,508.025,2.882,176.27516,0.222,0.0,0.0,0.046,0.268,0.0,0.0,0.0,0.0
4362.0,Corn Belt Energy Corporation,IL,Cooperative,36209.0,247.0,5.05,48.910891,1.89,0.0,0.0,0.015,4.505,0.0,0.0,59.0,0.0
4401.0,"Cotton Electric Coop, Inc",OK,Cooperative,21961.0,141.596,1.481,95.608373,0.179,0.0,0.0,0.049,0.228,0.0,0.0,0.0,0.0
4430.0,"Covington Electric Coop, Inc",AL,Cooperative,23246.0,72.835,1.059,68.777148,0.035,0.0,0.0,0.0,0.035,0.0,0.0,2427.0,0.0
4432.0,Coweta-Fayette El Member Corp,GA,Cooperative,84741.0,95.83,1.08,88.731481,0.264,0.0,0.0,0.0,0.264,1255.2,1.9,11696.0,134.64
4442.0,PUD No 1 of Cowlitz County,WA,Political Subdivision,50202.0,74.29,0.504,147.40079,0.0,0.0,0.0,0.0,0.0,46431.64,5.666,0.0,0.0
4471.0,Craig-Botetourt Electric Coop,VA,Cooperative,6746.0,610.42,3.16,193.17089,0.259,0.0,0.0,0.0,0.259,0.0,0.0,0.0,0.0
4471.0,Craig-Botetourt Electric Coop,WV,Cooperative,484.0,731.44,2.73,267.92674,0.259,0.0,0.0,0.0,0.259,0.0,0.0,0.0,0.0
4524.0,"Crawford Electric Coop, Inc",MO,Cooperative,19968.0,343.21,2.312,148.44723,0.219,0.0,0.0,0.0,0.219,0.0,0.0,0.0,0.0
4577.0,Crow Wing Cooperative Power & Light Comp,MN,Cooperative,43569.0,66.013,0.632,104.45095,0.707,0.0,0.081,0.106,0.894,0.0,0.0,0.0,0.0
4618.0,"Cullman Electric Coop, Inc",AL,Cooperative,44267.0,386.056,3.566,108.26024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4622.0,"Cumberland Valley Electric, Inc.",KY,Cooperative,23783.0,237.0,2.249,105.38017,0.252,0.0,0.0,0.0,0.252,0.0,0.0,0.0,0.0
4675.0,Cuivre River Electric Coop Inc,MO,Cooperative,65908.0,149.687,1.338,111.87369,0.304,0.0,0.0,0.0,0.304,0.0,0.0,450.0,0.0
4683.0,City of Cuyahoga Falls - (OH),OH,Municipal,25695.0,47.005,0.407,115.4914,0.036,0.0,0.0,0.0,0.036,1131.0,0.158,0.0,0.0
4717.0,Dakota Valley Elec Coop Inc,ND,Cooperative,6651.0,134.7,1.375,97.963636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4743.0,"Consumers Power, Inc",OR,Cooperative,22909.0,245.0,1.33,184.21053,1.998,0.0,0.0,0.01,2.016,0.0,0.0,0.0,0.0
4796.0,"Darke Rural Electric Coop, Inc",OH,Cooperative,5148.0,390.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4848.0,Daviess Martin County R E M C,IN,Cooperative,8213.0,371.0,2.5,148.4,0.025,0.0,0.0,0.052,0.077,0.0,0.0,0.0,0.0
