no,name,state,type,customers,saidi_nomed,saifi_nomed,caidi_nomed,pv_mw,pv_storage_mw,virtual_mw,wind_mw,all_tech_mw,ee_savings_mw,peak_savings_mw,dem_res_customers,dem_res_savings_mwh
9668.0,"Jasper-Newton Elec Coop, Inc",TX,Cooperative,22835.0,526.65,4.48,117.5558,0.152,0.0,0.0,0.0,0.152,0.0,0.0,0.0,0.0
9689.0,Jefferson Electric Member Corp,GA,Cooperative,34443.0,95.1,1.05,90.571429,0.011,0.0,0.0,0.0,0.011,2976.0,0.0,0.0,0.0
9699.0,"Jemez Mountains Elec Coop, Inc",NM,Cooperative,31000.0,396.21,2.669,148.44886,1.623,0.0,0.0,0.0,1.623,474.49,0.099,0.0,0.0
9726.0,Jersey Central Power & Lt Co,NJ,Investor Owned,1117687.0,173.809,1.553,111.91822,597.416,1.445,0.0,0.277,598.433,1151.298,0.18,0.0,0.0
9750.0,"Jo-Carroll Energy, Inc",IL,Cooperative,20726.0,63.0,0.65,96.923077,1.495,0.0,0.0,0.016,1.511,701.0,0.067,1417.0,0.0
9777.0,Johnson City - (TN),TN,Municipal,78776.0,21.525,0.326,66.027607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9778.0,Johnson County Rural E M C,IN,Cooperative,27607.0,37.057,0.819,45.246642,0.353,0.0,0.0,0.005,0.358,1274.0,0.44,2.0,32.0
9964.0,Kenergy Corp,KY,Cooperative,57275.0,116.79,1.62,72.092593,2.978,0.0,0.0,0.0,2.978,0.0,0.0,0.0,0.0
9991.0,Kandiyohi Power Coop,MN,Cooperative,8730.0,61.6,1.008,61.111111,0.337,0.0,0.0,0.175,0.512,0.0,0.0,0.0,0.0
9996.0,City of Kansas City - (KS),KS,Municipal,58939.0,134.741,1.5,89.827333,0.671,0.0,0.0,0.0,0.671,209.75,0.44,0.0,0.0
10000.0,Evergy Metro,KS,Investor Owned,270675.0,61.51,0.663,92.775264,32.913,0.0,0.0,0.061,32.974,7.145,0.005,18957.0,0.0
10000.0,Evergy Metro,MO,Investor Owned,297681.0,91.38,0.977,93.531218,32.913,0.0,0.0,0.061,32.974,7.145,0.005,18957.0,0.0
10005.0,"Evergy Kansas South, Inc",KS,Investor Owned,339770.0,122.7,1.114,110.14363,3.459,0.0,0.0,1.021,4.48,0.0,0.0,27912.0,0.0
10019.0,FreeState Electric Coop,KS,Cooperative,18310.0,335.29,0.0,0.0,1.476,0.0,0.0,0.1,1.576,0.0,0.0,0.0,0.0
10056.0,City of Kaukauna,WI,Municipal,15502.0,15.0,0.2,75.0,0.567,0.0,0.0,0.02,0.587,0.0,0.0,0.0,0.0
10063.0,Kaysville City Corporation,UT,Municipal,9910.0,8.61,0.072,119.58333,2.404,0.0,0.0,0.0,2.404,0.0,0.0,0.0,0.0
10170.0,"Kiamichi Electric Coop, Inc",OK,Cooperative,21668.0,382.25,2.56,149.31641,0.127,0.0,0.0,0.005,0.132,0.0,0.0,0.0,0.0
10171.0,Kentucky Utilities Co,KY,Investor Owned,537990.0,98.4,0.954,103.14465,3.226,0.197,0.0,0.011,3.267,50581.684,9.54,71609.0,0.0
10171.0,Kentucky Utilities Co,VA,Investor Owned,30195.0,127.13,1.292,98.397833,3.226,0.197,0.0,0.011,3.267,50581.684,9.54,71609.0,0.0
10226.0,"Utility Board of the City of Key West, F",FL,Municipal,30845.0,54.3,1.2,45.25,0.426,0.0,0.0,0.0,0.426,0.0,0.0,0.0,0.0
10331.0,Kingsport Power Co,TN,Investor Owned,48317.0,262.1,1.645,159.33131,1.032,0.008,0.0,0.004,1.036,0.0,0.0,0.0,0.0
10345.0,City of Kinston - (NC),NC,Municipal,11536.0,19.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10421.0,Knoxville Utilities Board,TN,Municipal,203914.1,155.892,1.645,94.767173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10448.0,Kosciusko County Rural E M C,IN,Cooperative,17011.0,85.578,1.03,83.085437,2.037,0.0,0.0,0.91,2.947,0.0,0.0,0.0,0.0
10454.0,Kootenai Electric Cooperative,ID,Cooperative,29090.0,174.049,1.094,159.09415,0.218,0.0,0.052,0.018,0.288,1578.09,0.251,0.0,0.0
10539.0,"La Plata Electric Assn, Inc",CO,Cooperative,43846.0,78.689,0.978,80.4591,9.335,0.0,0.35,0.018,9.711,0.0,0.0,0.0,0.0
10579.0,City of LaFollette,TN,Municipal,21904.0,290.17,4.19,69.252983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10599.0,"Lake Region Electric Coop, Inc - (OK)",OK,Cooperative,24769.0,178.963,1.119,159.93119,0.089,0.003,0.0,0.0,0.089,0.0,0.0,0.0,0.0
10603.0,"Laclede Electric Coop, Inc",MO,Cooperative,37239.0,123.25,1.81,68.093923,0.871,0.0,0.0,0.0,0.871,0.0,0.0,0.0,0.0
10618.0,Lake Region Electric Cooperative - (MN),MN,Cooperative,28113.0,86.34,0.92,93.847826,0.25,0.0,0.0,0.299,0.549,0.0,0.0,0.0,0.0
10624.0,Southern Rivers Energy,GA,Cooperative,19303.0,204.55,2.23,91.726457,0.178,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0
10633.0,City of Lamar - (CO),CO,Municipal,5500.0,15.27,0.127,120.23622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10668.0,Licking Rural Electric Inc,OH,Cooperative,26130.0,158.9,1.25,127.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10697.0,Lake Country Power,MN,Cooperative,49579.0,207.17,1.875,110.49067,0.676,0.0,0.0,0.038,0.714,0.0,0.0,0.0,0.0
10724.0,Lassen Municipal Utility District,CA,Municipal,12015.0,203.021,2.339,86.798204,1.374,0.0,0.0,0.0,1.374,392.0,0.01,0.0,0.0
10768.0,"Laurens Electric Coop, Inc",SC,Cooperative,57907.0,114.35,1.22,93.729508,1.731,0.0,0.0,0.0,1.731,0.0,0.0,5412.0,15.9
10798.0,Lawrenceburg Municipal Utils,IN,Municipal,3485.0,1.837,0.014,131.21429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10879.0,Lehi City Corporation,UT,Municipal,22974.0,46.07,0.551,83.611615,2.271,0.0,0.0,0.008,2.279,76.002,0.0,0.0,0.0
10944.0,PUD No 1 of Lewis County,WA,Political Subdivision,34042.0,392.89,2.85,137.85614,1.089,0.0,0.0,0.0,1.089,2573.48,0.83,0.0,0.0
10960.0,City of Lewisburg - (TN),TN,Municipal,6291.0,4.159,0.118,35.245763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11018.0,Lincoln Electric System,NE,Municipal,138340.0,13.5,0.22,61.363636,0.851,0.0,0.0,0.002,0.853,16340.0,3.4,1741.0,0.0
11053.0,Linn County REC,IA,Cooperative,29448.2,118.0,1.699,69.452619,3.441,0.0,0.0,0.054,3.495,0.0,0.0,0.0,0.0
11135.0,City of Logan - (UT),UT,Municipal,19153.0,14.795,0.29,51.017241,2.053,0.0,0.0,0.0,2.053,591.719,0.107,0.0,0.0
11200.0,"Lorain-Medina R E C, Inc",OH,Cooperative,16429.0,94.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11203.0,Logan County Coop Power & Light,OH,Cooperative,4647.0,70.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11208.0,Los Angeles Department of Water & Power,CA,Municipal,1596912.0,112.84,0.78,144.66667,335.213,6.401,0.0,0.0,335.213,353242.0,89.5,10.0,254.18
11241.0,Entergy Louisiana LLC,LA,Investor Owned,1107688.0,208.0,1.517,137.11272,70.844,0.0,0.0,0.0,70.869,48300.407,9.274,0.0,0.0
11249.0,Louisville Gas & Electric Co,KY,Investor Owned,420963.0,85.03,1.17,72.675214,3.406,0.035,0.0,0.014,3.42,58229.0,10.923,84547.0,0.0
11256.0,City of Loveland - (CO),CO,Municipal,36936.0,38.94,0.41,94.97561,1.083,0.027,0.0,0.0,1.733,13898.891,2.178,0.0,0.0
11268.0,City of Lowell - (MI),MI,Municipal,2948.0,31.632,0.29,109.07586,0.0,0.0,0.0,0.0,0.0,1334.0,0.196,0.0,0.0
11291.0,Lumbee River Elec Member Corp,NC,Cooperative,61442.0,100.311,1.111,90.288929,0.0,0.0,0.0,0.0,0.0,6810.4,0.0,211.0,9.59
11298.0,Lyon Rural Electric Coop,IA,Cooperative,2250.0,50.76,0.66,76.909091,0.05,0.0,0.0,0.0,0.05,148.0,0.021,1015.0,0.0
11345.0,"Lyon-Lincoln Electric Cooperative, Inc.",MN,Cooperative,3910.0,126.552,1.332,95.009009,0.103,0.0,0.0,0.132,0.235,0.0,0.0,0.0,0.0
11355.0,"Lynches River Elec Coop, Inc",SC,Cooperative,21277.0,126.7,1.3,97.461538,0.493,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0
11364.0,"Lyntegar Electric Coop, Inc",TX,Cooperative,22906.0,245.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11460.0,City of Macon - (MO),MO,Municipal,3112.0,27.943,1.655,16.883988,0.052,0.0,0.0,0.0,0.052,0.0,0.0,0.0,0.0
11479.0,Madison Gas & Electric Co,WI,Investor Owned,155918.0,42.4,0.458,92.576419,12.619,0.0,0.0,0.06,13.179,0.0,0.0,0.0,0.0
11501.0,Magic Valley Electric Coop Inc,TX,Cooperative,121528.0,140.408,0.0,0.0,1.445,0.0,0.0,0.017,1.462,65.0,0.0,789.0,3.835
11560.0,City of Manassas - (VA),VA,Municipal,16298.0,55.091,1.117,49.320501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.0,6.768
11571.0,Manitowoc Public Utilities,WI,Municipal,17867.0,12.617,0.206,61.247573,0.058,0.0,0.0,0.0,0.058,163.0,0.1,0.0,0.0
11586.0,Town of Mansfield - (MA),MA,Municipal,9950.0,8.237,0.073,112.83562,0.0,0.0,0.0,0.0,2.036,0.0,0.0,0.0,0.0
11624.0,City of Marblehead - (MA),MA,Municipal,10327.0,22.669,0.272,83.341912,0.425,0.0,0.0,0.0,0.425,0.0,0.0,0.0,0.0
11646.0,City of Marietta - (GA),GA,Municipal,41897.0,95.7,1.59,60.188679,0.04,0.0,0.0,0.0,0.04,72.0,0.008,0.0,0.0
11693.0,"Marlboro Electric Coop, Inc",SC,Cooperative,6478.0,150.96,0.0,0.0,0.068,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0
11701.0,City of Marquette - (MI),MI,Municipal,17005.0,36.14,0.25,144.56,0.228,0.0,0.154,0.01,1.442,3492.5,0.0,0.0,0.0
11740.0,City of Marshfield - (WI),WI,Municipal,13699.0,11.33,0.145,78.137931,0.143,0.0,0.0,0.0,0.143,0.0,0.0,0.0,0.0
11788.0,Consumers Energy,IA,Cooperative,6791.0,87.57,1.12,78.1875,0.188,0.0,0.0,0.063,0.251,0.0,0.0,0.0,0.0
11824.0,Matanuska Electric Assn Inc,AK,Cooperative,65192.0,250.765,1.662,150.88147,0.836,0.0,0.0,0.07,0.958,0.0,0.0,0.0,0.0
11843.0,Maui Electric Co Ltd,HI,Investor Owned,72265.0,153.66,1.924,79.864865,94.251,2.658,0.0,0.078,94.329,0.0,0.0,29.0,57.0
11910.0,McLeod Cooperative Power Assn,MN,Cooperative,6787.0,160.5,1.672,95.992823,0.315,0.0,0.0,0.34,0.655,0.0,0.0,0.0,0.0
12087.0,McKenzie Electric Coop Inc,ND,Cooperative,12732.0,186.35,1.247,149.43865,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
12186.0,McMinnville Electric System,TN,Municipal,8002.0,8.736,0.194,45.030928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12208.0,City of McPherson - (KS),KS,Municipal,8738.0,25.995,0.468,55.544872,0.034,0.0,0.0,0.0,0.034,0.0,0.0,20.0,0.0
12227.0,Meeker Coop Light & Power Assn,MN,Cooperative,9061.0,76.41,1.46,52.335616,0.587,0.0,0.039,0.03,0.656,0.0,0.0,0.0,0.0
12243.0,Meade County Rural E C C,KY,Cooperative,29825.0,85.35,0.89,95.898876,0.192,0.0,0.0,0.0,0.192,0.0,0.0,0.0,0.0
12260.0,Mecklenburg Electric Cooperative,VA,Cooperative,31331.0,211.35,1.699,124.3967,0.734,0.0,0.0,0.0,0.734,0.0,0.0,5.0,102.0
12268.0,"Medina Electric Coop, Inc",TX,Cooperative,32032.0,213.9,1.888,113.29449,1.002,0.0,0.0,0.076,1.078,0.0,0.0,779.0,0.0
12293.0,City of Memphis - (TN),TN,Municipal,418951.0,264.9,1.73,153.12139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12296.0,Town of Merrimac - (MA),MA,Municipal,2983.0,30.58,0.22,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12301.0,Nodak Electric Coop Inc,ND,Cooperative,20169.0,109.8,0.978,112.26994,0.046,0.0,0.0,0.146,0.192,0.0,0.0,5819.0,14656.0
12341.0,MidAmerican Energy Co,IA,Investor Owned,698232.0,83.0,0.91,91.208791,13.79,0.0,0.0,1.544,15.411,178315.4,40.8,62112.0,324.8
12341.0,MidAmerican Energy Co,IL,Investor Owned,85214.0,98.0,1.04,94.230769,13.79,0.0,0.0,1.544,15.411,178315.4,40.8,62112.0,324.8
12341.0,MidAmerican Energy Co,SD,Investor Owned,5179.0,57.0,0.49,116.32653,13.79,0.0,0.0,1.544,15.411,178315.4,40.8,62112.0,324.8
12351.0,City of Mesa - (AZ),AZ,Municipal,16871.7,36.89,1.322,27.90469,0.845,0.0,0.0,0.0,0.845,0.0,0.0,0.0,0.0
12390.0,Metropolitan Edison Co,PA,Investor Owned,566218.0,189.322,1.367,138.49451,63.382,1.022,0.102,0.22,73.39,182687.844,24.368,186826.0,0.0
12395.0,Menard Electric Coop,IL,Cooperative,11055.0,203.313,2.087,97.418783,0.476,0.0,0.0,0.012,0.488,263.21,0.03,2234.0,259.36
12462.0,Mid-Carolina Electric Coop Inc,SC,Cooperative,56859.0,90.756,1.27,71.461417,1.31,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0
12463.0,"Mid-Yellowstone Elec Coop, Inc",MT,Cooperative,2027.0,207.283,2.217,93.497068,0.01,0.0,0.0,0.007,0.017,0.0,0.0,33.0,96.0
12470.0,Middle Tennessee E M C,TN,Cooperative,232838.0,90.0,1.518,59.288538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12515.0,"Midwest Electric, Inc",OH,Cooperative,10857.0,85.6,0.845,101.30178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12524.0,Midwest Energy Inc,KS,Cooperative,49971.0,233.13,1.82,128.09341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12546.0,Mille Lacs Energy Cooperative,MN,Cooperative,15402.0,120.63,1.34,90.022388,0.181,0.0,0.0,0.001,0.182,0.0,0.0,0.0,0.0
12642.0,Maquoketa Valley Rrl Elec Coop,IA,Cooperative,16426.0,58.38,0.74,78.891892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12647.0,"ALLETE, Inc.",MN,Investor Owned,143598.0,144.02,1.35,106.68148,7.16,0.0,1.04,0.175,8.375,61243.0,7.522,7897.0,746.0
12651.0,Minnesota Valley Electric Coop,MN,Cooperative,43447.0,86.82,1.214,71.515651,0.961,0.0,0.0,0.313,1.274,0.0,0.0,0.0,0.0
12685.0,Entergy Mississippi LLC,MS,Investor Owned,456486.0,269.6,1.6,168.5,0.937,0.0,0.0,0.011,0.948,42306.0,7.922,0.0,0.0
12686.0,Mississippi Power Co,MS,Investor Owned,187958.0,76.42,0.95,80.442105,1.862,0.0,0.0,0.0,1.862,21536.16,5.79,15.0,0.0
12692.0,"Missoula Electric Coop, Inc",MT,Cooperative,15485.0,209.8,1.825,114.9589,0.383,0.0,0.157,0.002,0.542,1080.0,0.04,0.0,0.0
12698.0,Evergy Missouri West,MO,Investor Owned,325493.0,125.16,1.189,105.26493,45.227,0.0,0.0,0.035,45.262,95379.788,17.379,30962.0,1131.476
12745.0,Modesto Irrigation District,CA,Political Subdivision,115853.0,32.75,0.452,72.455752,49.847,0.0,0.0,0.0,49.847,7464.0,1.6,11186.0,0.0
12782.0,City of Monett - (MO),MO,Municipal,4793.0,20.101,0.433,46.422633,0.072,0.0,0.0,0.0,0.072,0.0,0.0,0.0,0.0
12796.0,Monongahela Power Co,WV,Investor Owned,388589.0,373.276,2.17,172.01659,2.61,0.044,0.166,0.035,2.811,0.0,0.0,1.0,0.0
12801.0,City of Monroe - (NC),NC,Municipal,11078.0,29.87,0.477,62.620545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12803.0,"Monroe County Elec Coop, Inc",IL,Cooperative,7421.0,208.7,1.439,145.03127,0.549,0.0,0.0,0.001,0.55,290.0,0.11,0.0,0.0
12825.0,NorthWestern Energy LLC - (MT),MT,Investor Owned,365915.0,114.0,1.16,98.275862,16.964,0.039,0.0,0.856,17.908,74795.989,3.97,0.0,0.0
12901.0,Mora-San Miguel Elec Coop,NM,Cooperative,11095.0,265.0,0.0,0.0,0.699,0.0,0.0,0.0,0.699,0.0,0.0,0.0,0.0
12929.0,South Central Indiana REMC,IN,Cooperative,33905.0,363.77,4.24,85.794811,0.88,0.03,0.0,0.002,0.882,0.0,0.0,0.0,0.0
12990.0,Consolidated Electric Coop Inc,OH,Cooperative,17688.0,104.0,1.37,75.912409,0.538,0.0,0.1,0.0,0.638,0.0,0.0,0.0,0.0
13029.0,City of Moundridge - (KS),KS,Municipal,1040.0,50.081,0.265,188.98491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13033.0,City of Mount Dora - (FL),FL,Municipal,5853.0,50.041,0.69,72.523188,0.157,0.0,0.0,0.0,0.157,0.0,0.0,0.0,0.0
13058.0,"Mountain View Elec Assn, Inc",CO,Cooperative,54628.0,66.6,0.646,103.09598,7.659,0.438,0.0,0.145,7.804,4846.92,1.42,0.0,0.0
13143.0,Board of Water Electric & Communications,IA,Municipal,11502.0,18.712,0.382,48.984293,0.183,0.0,0.0,0.0,0.183,978.329,0.177,0.0,0.0
13196.0,Northern Plains Electric Coop,ND,Cooperative,11889.0,173.4,1.359,127.59382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13209.0,City of Napoleon - (OH),OH,Municipal,5922.0,7.778,0.115,67.634783,0.053,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0
13214.0,The Narragansett Electric Co,RI,Investor Owned,496959.0,68.2,1.024,66.601563,142.62,0.0,0.0,25.41,168.29,283333.41,41.97,0.0,0.0
13216.0,Nashville Electric Service,TN,Municipal,396307.0,125.59,1.628,77.143735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13337.0,Nebraska Public Power District,NE,Political Subdivision,91658.0,46.5,0.49,94.897959,0.845,0.0,0.0,0.076,0.921,4963.852,0.859,365.0,0.0
13386.0,"Nemaha-Marshall E C A, Inc",KS,Cooperative,3495.0,180.961,1.29,140.27984,0.028,0.0,0.0,0.01,0.038,0.0,0.0,0.0,0.0
13407.0,Nevada Power Co,NV,Investor Owned,1003589.0,37.68,0.43,87.627907,353.206,0.0,0.0,0.031,353.237,205452.0,36.6,69313.0,28368.0
13416.0,City of New Bern - (NC),NC,Municipal,22450.0,17.427,0.207,84.188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13418.0,City of New Braunfels - (TX),TX,Municipal,44906.0,38.546,0.903,42.6866,1.102,0.006,0.0,0.002,1.104,0.0,0.0,0.0,0.0
13424.0,New Castle Municipal Serv Comm,DE,Municipal,2841.0,17.32,0.163,106.25767,0.284,0.0,0.0,0.0,0.284,0.0,0.0,0.0,0.0
13471.0,City of New Martinsville - (WV),WV,Municipal,1783.0,99.9,1.446,69.087137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13478.0,"Entergy New Orleans, LLC",LA,Investor Owned,208035.0,158.4,1.345,117.76952,44.41,0.0,0.0,0.0,44.41,46556.0,13.6,1146.0,0.0
13481.0,City of New Richmond,WI,Municipal,4850.0,24.49,0.35,69.971429,0.024,0.0,0.0,0.0,0.459,0.0,0.0,0.0,0.0
13482.0,New River Light & Power Co,NC,State,8356.0,8.355,0.095,87.947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13547.0,"Newnan Wtr, Sewer & Light Comm",GA,Municipal,10244.0,27.722,0.225,123.20889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13561.0,City of Newton - (NC),NC,Municipal,4740.0,48.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13573.0,Niagara Mohawk Power Corp.,NY,Investor Owned,1653855.0,135.57,1.053,128.74644,405.402,0.0,49.446,6.031,478.935,377931.0,41.0,6060.0,1285.5
13604.0,City of Niles - (MI),MI,Municipal,6654.0,90.03,0.84,107.17857,0.0,0.0,0.0,0.0,0.0,540.0,0.063,0.0,0.0
13647.0,Noble County R E M C,IN,Cooperative,11460.0,101.9,1.008,101.09127,0.324,0.0,0.0,0.012,0.336,0.0,0.0,0.0,0.0
13651.0,Nolin Rural Electric Coop Corp,KY,Cooperative,35685.0,63.803,0.996,64.059237,0.424,0.0,0.0,0.0,0.424,0.0,0.0,0.0,0.0
13664.0,Norris Public Power District,NE,Political Subdivision,24545.0,158.7,1.602,99.06367,0.703,0.0,0.0,0.191,0.894,2724.0,0.49,1549.0,0.0
13676.0,"North Arkansas Elec Coop, Inc",AR,Cooperative,36780.0,210.85,1.72,122.58721,0.512,0.0,0.0,0.013,0.525,278.259,0.296,8697.0,0.0
13679.0,Town of North Attleborough - (MA),MA,Municipal,13376.0,14.239,0.121,117.67769,0.773,0.0,0.0,0.0,0.773,0.0,0.0,0.0,0.0
13684.0,Nobles Cooperative Electric,MN,Cooperative,6832.0,222.477,1.326,167.78054,0.183,0.0,0.0,0.101,0.284,0.0,0.0,0.0,0.0
13685.0,"Niobrara Electric Assn, Inc",WY,Cooperative,2260.0,602.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13693.0,"North Central Elec Coop, Inc",OH,Cooperative,9657.0,79.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13716.0,North Georgia Elec Member Corp,GA,Cooperative,101227.0,143.19,1.618,88.498146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13731.0,"North Star Electric Coop, Inc",MN,Cooperative,6624.0,92.363,1.162,79.486231,0.033,0.0,0.0,0.0,0.033,1560.992,0.0,0.0,0.0
13735.0,Northcentral Mississippi E P A,MS,Cooperative,32413.0,230.27,2.56,89.949219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13750.0,"Northern Electric Coop, Inc",SD,Cooperative,6417.0,86.79,0.99,87.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13756.0,Northern Indiana Pub Serv Co,IN,Investor Owned,502079.0,155.0,1.068,145.13109,19.672,0.0,0.0,1.935,21.607,130299.547,56.094,0.0,0.0
13780.0,Northern States Power Co,MI,Investor Owned,8819.0,99.85,0.66,151.28788,0.0,0.0,3.0,0.0,3.0,1666.739,0.313,19561.0,65.443
13780.0,Northern States Power Co,WI,Investor Owned,247931.0,112.88,0.87,129.74713,0.0,0.0,3.0,0.0,3.0,1666.739,0.313,19561.0,65.443
13781.0,Northern States Power Co - Minnesota,MN,Investor Owned,1277090.0,80.66,0.742,108.7062,57.256,0.0,0.0,0.0,57.256,490710.51,82.66,415532.0,649.804
13781.0,Northern States Power Co - Minnesota,ND,Investor Owned,92705.0,42.227,0.385,109.68052,57.256,0.0,0.0,0.0,57.256,490710.51,82.66,415532.0,649.804
13781.0,Northern States Power Co - Minnesota,SD,Investor Owned,94348.0,62.571,0.577,108.44194,57.256,0.0,0.0,0.0,57.256,490710.51,82.66,415532.0,649.804
13788.0,Northern Wasco County PUD,OR,Political Subdivision,10163.0,17.158,0.089,192.78652,0.137,0.0,0.0,0.0,0.137,1840.806,0.373,0.0,0.0
13805.0,Northwest Rural Pub Pwr Dist,NE,Political Subdivision,3379.0,280.0,2.112,132.57576,0.123,0.0,0.0,0.2,0.323,0.0,0.0,0.0,0.0
13809.0,NorthWestern Energy - (SD),SD,Investor Owned,55207.0,112.0,1.39,80.57554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13830.0,Nueces Electric Cooperative,TX,Cooperative,19302.0,176.513,1.435,123.00557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13831.0,City of Norwich - (CT),CT,Municipal,20456.0,94.71,1.04,91.067308,0.223,0.0,0.0,0.0,0.673,0.0,0.0,0.0,0.0
13838.0,"Northfork Electric Coop, Inc",OK,Cooperative,6554.0,131.2,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.002,0.002,217.0,1.323
13936.0,Oakdale Electric Coop,WI,Cooperative,16954.0,107.22,0.987,108.63222,0.47,0.0,0.2,0.045,2.015,440.0,0.054,5680.0,0.0
