no,name,state,type,customers,saidi_nomed,saifi_nomed,caidi_nomed,pv_mw,pv_storage_mw,virtual_mw,wind_mw,all_tech_mw,ee_savings_mw,peak_savings_mw,dem_res_customers,dem_res_savings_mwh
13966.0,City of Olustee,OK,Municipal,342.0,11.985,0.507,23.639053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13998.0,Ohio Edison Co,OH,Investor Owned,1042023.0,108.819,1.036,105.03764,22.551,0.38,0.0,3.601,27.067,283011.097,39.396,16.0,0.0
14006.0,Ohio Power Co,OH,Investor Owned,1486637.0,202.4,1.388,145.82133,53.248,0.392,0.0,24.016,81.479,560772.0,91.1,25.0,0.0
14062.0,Oklahoma Electric Coop Inc,OK,Cooperative,57781.0,53.4,0.9,59.333333,0.726,0.0,0.0,0.083,0.809,0.0,0.0,0.0,0.0
14107.0,City of Olivia - (MN),MN,Municipal,1324.0,0.655,0.01,65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14127.0,Omaha Public Power District,NE,Political Subdivision,379463.0,76.3,0.58,131.55172,0.806,0.0,0.0,0.097,0.903,15741.0,5.9,48804.0,0.0
14146.0,City of Opelika - (AL),AL,Municipal,12929.0,254.2,0.565,449.9115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14156.0,Ontonagon County R E A,MI,Cooperative,4865.0,442.2,2.19,201.91781,0.182,0.0,0.0,0.023,0.206,0.0,0.0,0.0,0.0
14170.0,Orcas Power & Light Coop,WA,Cooperative,14577.0,217.8,1.778,122.49719,3.811,0.0,0.52,0.01,4.421,0.0,0.0,0.0,0.0
14175.0,"Tri-County Electric Coop, Inc (SC)",SC,Cooperative,18085.0,192.59,2.69,71.594796,0.473,0.0,0.0,0.0,0.473,0.0,0.0,17568.0,1333.0
14178.0,"P K M Electric Coop, Inc",MN,Cooperative,3888.0,83.75,0.21,398.80952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.0,0.0
14202.0,"Osceola Electric Coop, Inc",IA,Cooperative,1129.0,102.774,3.337,30.798322,0.0,0.0,0.0,0.0,0.0,257.0,0.04,615.0,0.0
14232.0,Otter Tail Power Co,MN,Investor Owned,63290.0,101.73,1.13,90.026549,0.545,0.0,0.0,0.348,0.928,69248.477,28.514,20980.0,0.0
14232.0,Otter Tail Power Co,ND,Investor Owned,59761.0,108.91,1.47,74.088435,0.545,0.0,0.0,0.348,0.928,69248.477,28.514,20980.0,0.0
14232.0,Otter Tail Power Co,SD,Investor Owned,11930.0,968.6,4.67,207.40899,0.545,0.0,0.0,0.348,0.928,69248.477,28.514,20980.0,0.0
14245.0,Overton Power District No 5,NV,Political Subdivision,16145.0,16.061,0.224,71.700893,1.449,0.0,0.0,0.0,1.449,0.0,0.0,0.0,0.0
14246.0,City of Owatonna - (MN),MN,Municipal,12016.0,18.771,0.217,86.502304,0.109,0.0,0.0,0.0,0.109,6189.046,0.915,7096.0,110.451
14251.0,Owen Electric Coop Inc,KY,Cooperative,62277.0,104.0,1.3,80.0,0.537,0.0,0.0,0.001,0.538,0.0,0.0,0.0,0.0
14268.0,City of Owensboro - (KY),KY,Municipal,27207.0,74.738,1.044,71.588123,0.333,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0
14289.0,Ozarks Electric Coop Corp - (AR),AR,Cooperative,65697.0,42.77,0.26,164.5,13.097,0.0,0.0,0.011,13.108,0.0,0.0,0.0,0.0
14289.0,Ozarks Electric Coop Corp - (AR),OK,Cooperative,12739.0,127.69,0.72,177.34722,13.097,0.0,0.0,0.011,13.108,0.0,0.0,0.0,0.0
14328.0,Pacific Gas & Electric Co.,CA,Investor Owned,5589368.0,134.1,0.995,134.77387,4265.184,96.415,32.3,18.827,4473.646,1322045.0,270.0,268381.0,3963.0
14354.0,PacifiCorp,CA,Investor Owned,47392.0,106.3,0.838,126.84964,303.76,2.619,0.0,0.176,304.405,7237.7,1.4,157.0,0.0
14354.0,PacifiCorp,ID,Investor Owned,82079.0,89.114,0.954,93.410901,303.76,2.619,0.0,0.176,304.405,7237.7,1.4,157.0,0.0
14354.0,PacifiCorp,OR,Investor Owned,617662.0,108.057,0.966,111.86025,303.76,2.619,0.0,0.176,304.405,7237.7,1.4,157.0,0.0
14354.0,PacifiCorp,UT,Investor Owned,946168.0,115.523,0.982,117.64053,303.76,2.619,0.0,0.176,304.405,7237.7,1.4,157.0,0.0
14354.0,PacifiCorp,WA,Investor Owned,136786.0,88.112,0.679,129.7673,303.76,2.619,0.0,0.176,304.405,7237.7,1.4,157.0,0.0
14354.0,PacifiCorp,WY,Investor Owned,146512.0,134.604,1.352,99.559172,303.76,2.619,0.0,0.176,304.405,7237.7,1.4,157.0,0.0
14371.0,City of Paducah - (KY),KY,Municipal,22115.0,49.49,1.42,34.852113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14381.0,City of Painesville,OH,Municipal,12500.0,92.313,0.804,114.81716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14398.0,Palmetto Electric Coop Inc,SC,Cooperative,72500.0,43.75,0.627,69.776715,1.081,0.0,0.24,0.0,1.321,0.0,0.0,38927.0,1.73
14455.0,City of Paris - (TN),TN,Municipal,21358.0,210.535,3.095,68.024233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14468.0,People's Cooperative Services,MN,Cooperative,22859.0,87.88,1.233,71.273317,1.672,0.0,0.181,0.154,2.007,4529.0,0.352,2189.0,0.0
14471.0,Parke County Rural E M C,IN,Cooperative,12137.0,624.396,4.944,126.29369,0.132,0.0,0.1,0.0,0.232,0.0,0.0,0.0,0.0
14534.0,City of Pasadena - (CA),CA,Municipal,64909.0,14.271,0.089,160.34831,10.481,0.0,0.0,0.0,10.481,16681.0,11.7,0.0,0.0
14557.0,"Pee Dee Electric Coop, Inc",SC,Cooperative,30597.0,98.4,0.708,138.98305,0.494,0.0,0.0,0.002,0.496,0.0,0.374,4.0,0.0
14563.0,Pearl River Valley El Pwr Assn,MS,Cooperative,50256.0,166.64,2.167,76.898939,1.226,0.0,0.0,0.0,1.226,676.0,0.2,0.0,0.0
14606.0,"Peace River Electric Coop, Inc",FL,Cooperative,45984.0,156.6,1.84,85.108696,3.349,0.0,0.0,0.0,3.349,557.0,0.008,0.0,0.0
14626.0,"Pedernales Electric Coop, Inc",TX,Cooperative,329715.0,45.3,0.91,49.78022,32.024,0.0,0.0,0.0,32.024,0.0,0.0,0.0,0.0
14668.0,Peninsula Light Company,WA,Cooperative,33353.0,40.0,0.26,153.84615,1.396,0.04,0.0,0.001,1.397,1941.0,0.2,0.0,0.0
14711.0,Pennsylvania Electric Co,PA,Investor Owned,579647.0,223.75,1.71,130.84795,8.844,0.006,0.356,0.228,32.732,197569.86,22.466,0.0,0.0
14715.0,PPL Electric Utilities Corp,PA,Investor Owned,1429035.0,74.3,0.66,112.57576,158.398,0.0,8.108,0.442,200.175,429639.506,60.923,64.0,0.0
14716.0,Pennsylvania Power Co,PA,Investor Owned,164199.0,155.503,1.252,124.20367,2.862,0.104,0.102,0.088,4.302,58908.819,7.745,29159.0,0.0
14717.0,Pee Dee Electric Member Corp,NC,Cooperative,21080.0,136.81,1.573,86.973935,0.65,0.0,0.1,0.0,0.75,22.0,0.002,102.0,0.0
14724.0,Pennyrile Rural Electric Coop,KY,Cooperative,47559.0,201.0,2.06,97.572816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14792.0,Borough of Perkasie - (PA),PA,Municipal,4000.0,9.63,0.1,96.3,0.064,0.0,0.0,0.0,0.064,0.0,0.0,0.0,0.0
14864.0,Petit Jean Electric Coop Corp,AR,Cooperative,19988.0,185.04,1.42,130.30986,0.717,0.0,0.0,0.003,0.72,0.0,0.0,0.0,0.0
14940.0,PECO Energy Co,PA,Investor Owned,1656246.0,94.0,0.87,108.04598,107.71,0.0,1.62,0.0,109.33,236212.0,29.3,60690.0,162606.0
15023.0,Piedmont Electric Member Corp,NC,Cooperative,32533.0,106.087,0.826,128.43462,1.18,0.0,0.5,0.0,1.68,3218.0,0.05,6486.0,0.0
15034.0,Pierce-Pepin Coop Services,WI,Cooperative,7671.0,100.009,0.976,102.46824,0.677,0.0,0.0,0.082,0.759,453.0,0.064,6528.0,0.0
15054.0,"Pioneer Rural Elec Coop, Inc - (OH)",OH,Cooperative,17133.0,103.91,0.86,120.82558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15073.0,"Pioneer Electric Coop, Inc - (KS)",KS,Cooperative,16624.0,162.81,0.0,0.0,0.099,0.0,0.0,0.005,0.104,0.0,0.0,0.0,0.0
15138.0,"Platte-Clay Electric Coop, Inc",MO,Cooperative,23269.0,74.85,0.96,77.96875,1.407,0.0,0.0,0.015,1.422,0.0,0.0,0.0,0.0
15188.0,Polk County Rural Pub Pwr Dist,NE,Political Subdivision,4747.0,71.497,0.942,75.899151,0.049,0.0,0.0,0.0,0.049,0.0,0.0,903.0,0.0
15202.0,City of Ponca City - (OK),OK,Municipal,15165.0,187.947,2.147,87.539357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15248.0,Portland General Electric Co,OR,Investor Owned,884690.0,98.0,0.61,160.65574,89.419,0.0,0.0,0.671,92.367,0.0,0.0,120550.0,0.0
15257.0,"Poudre Valley REA, Inc",CO,Cooperative,44421.0,85.075,0.869,97.899885,5.441,0.0,0.743,0.0,6.184,4056.696,0.336,0.0,0.0
15263.0,The Potomac Edison Company,MD,Investor Owned,269467.0,172.434,1.079,159.80908,79.841,1.233,2.515,0.118,82.474,133531.0,20.29,1.0,0.0
15263.0,The Potomac Edison Company,WV,Investor Owned,142878.0,194.167,1.116,173.98477,79.841,1.233,2.515,0.118,82.474,133531.0,20.29,1.0,0.0
15270.0,Potomac Electric Power Co,DC,Investor Owned,305487.0,55.0,0.49,112.2449,212.31,0.0,0.0,0.018,212.328,0.0,0.0,25268.0,272.0
15270.0,Potomac Electric Power Co,MD,Investor Owned,578433.0,60.0,0.74,81.081081,212.31,0.0,0.0,0.018,212.328,0.0,0.0,25268.0,272.0
15293.0,Powell Valley Electric Coop,TN,Cooperative,24003.0,204.758,3.101,66.029668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15293.0,Powell Valley Electric Coop,VA,Cooperative,8284.0,87.754,1.329,66.030098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15344.0,Polk-Burnett Electric Coop,WI,Cooperative,20851.0,34.8,0.389,89.460154,0.699,0.0,0.0,0.042,0.763,854.0,0.169,7113.0,0.0
15386.0,City of Princeton - (KY),KY,Municipal,3801.0,5.263,0.095,55.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15387.0,Princeton Public Utils Comm,MN,Municipal,2795.0,7.196,0.085,84.658824,0.0,0.0,0.0,0.0,0.0,1432.2,0.148,551.0,7.5
15410.0,Prince George Electric Coop,VA,Cooperative,11898.0,123.22,0.0,0.0,0.206,0.0,0.0,0.002,0.208,0.0,0.0,0.0,0.0
15444.0,Provo City Corp,UT,Municipal,37290.0,48.0,0.758,63.324538,3.808,0.0,0.0,0.0,3.808,0.0,0.0,0.0,0.0
15466.0,Public Service Co of Colorado,CO,Investor Owned,1409868.0,92.694,0.875,105.936,298.871,0.0,0.0,0.0,298.871,595454.0,106.0,198748.0,112.731
15470.0,"Duke Energy Indiana, LLC",IN,Investor Owned,847227.0,140.0,1.06,132.07547,35.126,0.0,0.0,2.186,40.334,202050.14,28.35,104.0,0.0
15472.0,Public Service Co of NH,NH,Investor Owned,531399.0,229.61,1.197,191.82122,74.823,0.0,0.0,0.299,89.653,96651.536,10.829,40.0,5.0
15473.0,Public Service Co of NM,NM,Investor Owned,530935.0,103.39,0.887,116.56144,161.89,0.0,0.0,0.024,161.914,77935.0,13.47,44412.0,304.0
15474.0,Public Service Co of Oklahoma,OK,Investor Owned,553971.0,125.1,1.322,94.629349,1.696,0.082,0.0,0.104,1.8,133353.0,71.3,16570.0,47.0
15477.0,Public Service Elec & Gas Co,NJ,Investor Owned,2400252.0,48.11,0.67,71.80597,881.02,0.0,0.0,1.514,882.534,32934.726,6.715,0.0,0.0
15500.0,Puget Sound Energy Inc,WA,Investor Owned,1165638.0,136.0,0.96,141.66667,78.018,0.0,0.0,0.079,78.339,253034.424,41.556,0.0,0.0
15507.0,City of Pulaski - (TN),TN,Municipal,14437.0,123.0,1.61,76.397516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15671.0,Randolph Electric Member Corp,NC,Cooperative,32276.0,95.759,1.363,70.256053,0.0,0.0,0.0,0.0,0.0,810.0,0.0,238.0,0.0
15700.0,Rayle Electric Membership Corp,GA,Cooperative,18555.0,170.219,2.015,84.475931,0.184,0.012,0.0,0.0,0.184,0.0,0.0,0.0,0.0
15748.0,Town of Reading - (MA),MA,Municipal,30111.0,16.399,0.255,64.309804,3.036,0.0,0.0,0.0,3.046,1963.349,0.472,19.0,0.0
15750.0,Redwood Electric Coop,MN,Cooperative,4454.0,23.2,0.374,62.032086,0.142,0.0,0.0,0.16,0.302,0.0,0.0,0.0,0.0
15783.0,City of Redding - (CA),CA,Municipal,44378.0,77.4,0.874,88.558352,12.873,0.0,0.0,0.0,12.873,5421.0,0.9,0.0,0.0
15845.0,Renville-Sibley Coop Pwr Assn,MN,Cooperative,1908.0,91.143,0.875,104.16343,0.797,0.0,0.0,0.06,0.862,0.0,0.0,0.0,0.0
15938.0,Rice Lake Utilities,WI,Municipal,5988.0,8.94,0.0,0.0,0.013,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0
15979.0,City of Richland - (WA),WA,Municipal,24966.0,10.846,0.363,29.878788,1.713,0.0,0.0,0.005,1.718,0.0,0.0,0.0,0.0
16057.0,"Rio Grande Electric Coop, Inc",TX,Cooperative,13646.0,281.713,0.0,0.0,0.355,0.0,0.0,0.008,0.363,0.0,0.0,0.0,0.0
16060.0,Riverland Energy Cooperative,WI,Cooperative,18154.0,129.23,0.776,166.53351,0.0,0.0,0.0,0.0,0.0,3084.0,0.336,7301.0,0.0
16082.0,City of River Falls,WI,Municipal,6612.0,24.109,0.176,136.98295,0.229,0.0,0.0,0.0,0.229,0.0,0.0,0.0,0.0
16088.0,City of Riverside - (CA),CA,Municipal,112114.0,64.7,0.64,101.09375,37.431,0.0,0.0,0.0,37.431,17327.0,2.0,0.0,0.0
16101.0,Roanoke Electric Member Corp,NC,Cooperative,14172.0,264.2,1.533,172.34181,0.005,0.0,0.0,0.0,0.005,668.0,0.1,629.0,0.1
16146.0,"Navasota Valley Elec Coop, Inc",TX,Cooperative,19859.0,570.86,3.538,161.35105,0.353,0.0,0.0,0.013,0.366,0.0,0.0,0.0,0.0
16181.0,Rochester Public Utilities,MN,Municipal,56264.0,39.171,0.613,63.900489,0.972,0.0,0.286,0.003,1.261,20876.0,3.45,7887.0,271.0
16195.0,City of Rock Hill - (SC),SC,Municipal,38268.0,92.82,1.502,61.797603,0.822,0.0,0.0,0.0,0.822,0.0,0.0,3122.0,0.0
16223.0,City of Rockwood - (TN),TN,Municipal,14657.0,190.333,1.697,112.15852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16226.0,City of Rocky Mount - (NC),NC,Municipal,28418.0,72.02,1.69,42.615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16368.0,Runestone Electric Assn,MN,Cooperative,14454.0,69.42,1.03,67.398058,0.36,0.0,0.0,0.226,0.586,0.0,0.0,0.0,0.0
16377.0,Town of Rowley - (MA),MA,Municipal,3097.0,43.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16382.0,"Rural Electric Coop, Inc",OK,Cooperative,11960.0,234.1,2.435,96.13963,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
16420.0,Rural Electric Conven Coop,IL,Cooperative,5891.0,86.96,1.087,80.0,0.438,0.0,0.0,0.032,0.47,0.0,0.0,0.0,0.0
16440.0,City of Russell - (KS),KS,Municipal,3433.0,5.136,0.314,16.356688,0.012,0.0,0.0,0.17,0.182,0.0,0.0,0.0,0.0
16461.0,"Rusk County Electric Coop, Inc",TX,Cooperative,22676.0,403.6,0.0,0.0,0.144,0.0,0.0,0.016,0.16,0.0,0.0,0.0,0.0
16496.0,Rutherford Elec Member Corp,NC,Cooperative,71222.0,55.15,0.581,94.922547,1.025,0.0,0.0,0.0,1.025,0.0,0.0,7525.0,0.0
16558.0,City of Salem - (VA),VA,Municipal,13320.0,15.76,0.118,133.55932,0.46,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0
16572.0,Salt River Project,AZ,Political Subdivision,1055618.0,43.27,0.71,60.943662,217.362,3.772,11.266,0.0,228.628,644377.0,143.0,21938.0,113.02
16587.0,Salt River Electric Coop Corp,KY,Cooperative,52831.0,78.83,1.05,75.07619,0.479,0.0,0.0,0.0,0.479,0.0,0.0,0.0,0.0
16603.0,"San Luis Valley R E C, Inc",CO,Cooperative,12494.0,103.2,0.096,1075.0,0.704,0.0,0.0,0.003,0.707,49.0,4.9,0.0,0.0
16604.0,City of San Antonio - (TX),TX,Municipal,829998.0,54.86,0.79,69.443038,179.98,0.0,0.0,0.0,179.98,172463.0,36.5,485576.0,25354.0
16606.0,"Santee Electric Coop, Inc",SC,Cooperative,43458.7,159.75,0.0,0.0,0.948,0.0,0.04,0.0,0.988,16.0,0.139,46.0,125.0
16609.0,San Diego Gas & Electric Co,CA,Investor Owned,1478587.0,68.64,0.596,115.16779,1206.53,37.74,16.09,1.14,1250.23,242605.0,53.06,895133.0,335.64
16613.0,Sam Houston Electric Coop Inc,TX,Cooperative,75330.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16627.0,San Patricio Electric Coop Inc,TX,Cooperative,11619.0,154.688,1.699,91.046498,0.173,0.0,0.0,0.02,0.193,0.0,0.0,19.0,0.0
16638.0,"San Bernard Electric Coop, Inc",TX,Cooperative,27838.0,100.7,1.202,83.777038,0.0,0.0,0.998,0.007,1.005,0.0,0.0,0.0,0.0
16649.0,Sangre De Cristo Elec Assn Inc,CO,Cooperative,12754.0,198.4,1.606,123.53674,2.179,0.0,0.0,0.046,2.266,0.0,0.0,0.0,0.0
16679.0,City of Sauk Centre - (MN),MN,Municipal,2366.0,7.72,0.23,33.565217,0.0,0.0,0.0,0.095,0.095,735.3,0.119,0.0,0.0
16751.0,Three Rivers Electric Coop,MO,Cooperative,22791.0,162.783,0.94,173.1734,0.381,0.0,0.0,0.005,0.431,0.0,0.0,0.0,0.0
16829.0,City of Scottsboro,AL,Municipal,8341.0,167.726,3.51,47.785185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16854.0,"Heartland Rural Elec Coop, Inc",KS,Cooperative,11251.0,168.29,1.47,114.48299,0.522,0.0,0.0,0.006,0.528,0.0,0.0,2120.0,0.0
16865.0,Sawnee Electric Membership Corporation,GA,Cooperative,183052.0,43.8,0.69,63.478261,1.228,0.0,0.0,0.0,1.228,649.767,0.634,56428.0,125.82
16868.0,City of Seattle - (WA),WA,Municipal,488000.0,75.2,0.49,153.46939,30.23,0.0,0.0,0.0,30.23,111735.064,20.183,0.0,0.0
16920.0,Sedgwick County El Coop Assn Inc,KS,Cooperative,6952.0,206.526,1.462,141.26265,1.969,0.0,0.0,0.048,2.017,104.0,5.0,50.0,10.0
16930.0,Sequachee Valley Electric Coop,TN,Cooperative,36083.0,232.058,3.57,65.002241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16949.0,Sevier County Electric System,TN,Municipal,54590.0,326.593,2.919,111.88523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16971.0,Shakopee Public Utilities Comm,MN,Municipal,17960.0,8.683,0.149,58.275168,0.407,0.0,0.0,0.0,0.407,6165.275,1.691,1929.0,0.0
17037.0,City of Shelby - (NC),NC,Municipal,8340.0,70.859,1.34,52.879851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17044.0,"Shelby Energy Co-op, Inc",KY,Cooperative,16610.0,120.76,1.09,110.78899,0.315,0.0,0.0,0.0,0.315,0.0,0.0,0.0,0.0
17047.0,City of Shelbyville - (TN),TN,Municipal,10507.0,11.776,0.278,42.359712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17066.0,Shenandoah Valley Elec Coop,VA,Cooperative,94354.0,159.6,1.4,114.0,7.318,0.0,0.0,0.041,7.359,259.0,0.1,15162.0,464.07
17166.0,Sierra Pacific Power Co,NV,Investor Owned,370090.0,189.44,1.72,110.13953,50.804,0.0,0.0,10.215,61.227,90.831,12.8,10457.0,3280.0
17184.0,City of Siloam Springs - (AR),AR,Municipal,8020.0,7.59,0.1,75.9,0.148,0.0,0.0,0.0,0.148,0.0,0.0,0.0,0.0
17252.0,Singing River Elec Cooperative,MS,Cooperative,74043.9,166.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,0.2,0.0,0.0
17267.0,Sioux Valley SW Elec Coop,MN,Cooperative,3847.0,50.35,0.935,53.850267,0.131,0.0,0.0,0.035,0.166,185.0,0.026,0.0,0.0
17267.0,Sioux Valley SW Elec Coop,SD,Cooperative,22179.0,93.965,0.952,98.702731,0.131,0.0,0.0,0.035,0.166,185.0,0.026,0.0,0.0
17470.0,PUD 1 of Snohomish County,WA,Political Subdivision,361319.0,91.3,0.86,106.16279,17.03,0.0,0.0,0.01,17.04,70400.265,16.063,0.0,0.0
17534.0,"South Alabama Elec Coop, Inc",AL,Cooperative,16610.0,123.911,1.272,97.414308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17539.0,"Dominion Energy South Carolina, Inc",SC,Investor Owned,749404.0,77.89,1.03,75.621359,81.094,0.0,0.0,0.0,81.094,71734.0,17.3,38.0,35.0
17543.0,South Carolina Public Service Authority,SC,State,184242.0,18.942,0.27,70.155556,5.601,0.0,0.0,0.0,5.601,17552.008,4.416,20.0,200.0
17550.0,South Central Electric Assn,MN,Cooperative,5875.0,86.818,1.31,66.273282,0.619,0.0,0.0,0.387,1.006,0.0,0.0,0.0,0.0
17560.0,Town of South Hadley - (MA),MA,Municipal,7889.0,15.356,0.21,73.12381,0.486,0.0,0.0,0.0,0.486,0.0,0.0,0.0,0.0
17564.0,South Kentucky Rural E C C,KY,Cooperative,68995.0,222.564,2.414,92.197183,0.261,0.0,0.0,0.001,0.262,0.0,0.0,0.0,0.0
17585.0,"Southeastern IL Elec Coop, Inc",IL,Cooperative,24179.0,147.692,1.435,102.92125,0.549,0.0,0.0,0.0,0.549,0.0,0.0,0.0,0.0
17599.0,Southeastern Indiana R E M C,IN,Cooperative,27570.0,337.1,2.51,134.30279,0.5,0.0,0.0,0.002,0.502,890.0,0.696,1266.0,604.0
17603.0,Southeastern Electric Coop Inc - (OK),OK,Cooperative,15027.0,293.0,1.64,178.65854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17609.0,Southern California Edison Co,CA,Investor Owned,5151098.0,90.75,0.87,104.31034,2719.444,67.203,23.805,10.184,2829.647,479300.01,82.56,282653.0,0.0
17612.0,Bear Valley Electric Service,CA,Investor Owned,24366.0,85.001,0.667,127.43778,3.543,0.0,0.0,0.079,3.622,63.15,0.012,0.0,0.0
17643.0,"Southern Iowa Elec Coop, Inc",IA,Cooperative,4733.0,176.622,1.659,106.46293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17671.0,Southwest Arkansas E C C,AR,Cooperative,28378.0,142.724,1.426,100.08696,0.151,0.0,0.0,0.0,0.151,0.0,0.0,5.0,0.005
17683.0,Southwest Mississippi E P A,MS,Cooperative,25265.0,1239.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17692.0,Southwest Public Power Dist,NE,Political Subdivision,6237.0,101.6,0.77,131.94805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.0,0.0
17697.0,Southwestern Electric Coop Inc - (IL),IL,Cooperative,23401.0,181.87,1.84,98.842391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17698.0,Southwestern Electric Power Co,AR,Investor Owned,121778.0,170.3,1.463,116.40465,8.489,0.127,0.0,0.003,8.492,37451.0,7.1,17.0,78.0
17698.0,Southwestern Electric Power Co,LA,Investor Owned,230945.0,382.9,1.463,261.72249,8.489,0.127,0.0,0.003,8.492,37451.0,7.1,17.0,78.0
17698.0,Southwestern Electric Power Co,TX,Investor Owned,186258.0,304.1,2.328,130.62715,8.489,0.127,0.0,0.003,8.492,37451.0,7.1,17.0,78.0
17718.0,Southwestern Public Service Co,NM,Investor Owned,111414.0,136.61,1.2,113.84167,8.119,0.0,0.0,0.0,8.119,39424.189,9.433,4272.0,3.123
