name,state,total_mwh,total_cust,no,type,saidi_nomed,saifi_nomed,caidi_nomed,circuits,voltage,nerc,gen_mwh,purchase_mwh,ba,pv_mwh,wind_mwh,nm_mwh,ee_mwh,dem_res_customers,dem_res_mwh,pv_pct,nm_pct,ee_pct,dem_res_pct,dem_res_cust_pct
"Allamakee-Clayton El Coop, Inc",IA,133395.0,9987.0,329.0,Cooperative,141.6,0.965,146.73575,53.0,0.0,MRO,148.0,150540.0,MISO,1035.749,0.144,1035.893,1124.0,2768.0,0.0,0.7764526406536977,0.7765605907267888,0.842610292739608,0.0,27.71603084009212
City of Ames - (IA),IA,639455.0,26956.0,554.0,Municipal,15.79,0.19,83.105263,41.0,0.0,MRO,126113.0,663514.0,MISO,0.0,0.0,0.0,4218.0,10683.0,0.0,0.0,0.0,0.659624211242386,0.0,39.63125092743731
City of Anaheim - (CA),CA,2237118.0,120279.0,590.0,Municipal,42.12,0.57,73.894737,123.0,123.0,WECC,22353.0,3009839.0,CISO,0.0,0.0,0.0,26739.841,14.0,0.0,0.0,0.0,1.195280758547381,0.0,0.011639604586004207
Arizona Public Service Co,AZ,27844577.0,1260386.0,803.0,Investor Owned,86.8,0.843,102.9656,1386.0,0.0,WECC,26805008.0,7156889.0,AZPS,0.0,0.0,0.0,143225.0,693725.0,977215.0,0.0,0.0,0.5143730500915852,3.509534370013953,55.04067801451301
Entergy Arkansas LLC,AR,21818109.0,713072.0,814.0,Investor Owned,308.8,1.72,179.53488,1255.0,0.0,SERC,27576017.0,4700126.0,MISO,0.0,0.0,0.0,248663.0,23369.0,0.0,0.0,0.0,1.13970922044619,0.0,3.277228666950883
Atlantic City Electric Co,NJ,4889951.0,486628.0,963.0,Investor Owned,76,0.89,85.393258,355.0,0.0,RFC,0.0,6521522.0,PJM,0.0,0.0,0.0,13574.0,43558.0,612.0,0.0,0.0,0.27758969363905694,0.012515462833881158,8.950985146765085
City of Austin - (MN),MN,335157.0,11746.0,1009.0,Municipal,31.885,0.231,138.0303,26.0,0.0,MRO,0.0,341870.0,MISO,25.037,0.0,25.037,5596.206,6809.0,140.882,0.007470230369647657,0.007470230369647657,1.669726725087049,0.04203462854721817,57.968670185595094
Austin Energy,TX,13695862.0,499542.0,1015.0,Municipal,68.68,0.87,78.942529,404.0,75.0,TRE,9115458.0,5666762.0,ERCO,0.0,0.0,0.0,121336.32,68343.0,86.92,0.0,0.0,0.8859341602595003,0.0006346442451011845,13.68113191683582
Baltimore Gas & Electric Co,MD,12506681.0,965643.0,1167.0,Investor Owned,81.781,0.84,97.358333,1566.0,628.0,RFC,0.0,14754342.0,PJM,0.0,0.0,0.0,459516.583,758207.0,2871.225,0.0,0.0,3.674168894209423,0.022957529659547563,78.51835512710184
Barron Electric Coop,WI,332559.0,18850.0,1251.0,Cooperative,144.72,1.07,135.25234,37.0,0.0,MRO,122.0,352789.0,MISO,0.0,0.0,0.0,1144.0,6371.0,0.0,0.0,0.0,0.34399910993237287,0.0,33.79840848806366
"Beltrami Electric Coop, Inc",MN,373623.0,21213.0,1529.0,Cooperative,77.694,0.909,85.471947,75.0,0.0,MRO,0.0,513068.0,MISO,175.0,0.0,175.0,3406.0,7608.0,1308.995,0.04683865821964922,0.04683865821964922,0.9116141136921443,0.35035182523559844,35.86479988686183
Berkeley Electric Coop Inc,SC,3290736.0,104044.0,1613.0,Cooperative,160.4,1.48,108.37838,193.0,193.0,SERC,0.0,3359797.0,SC,0.0,0.0,0.0,592.8,18746.0,0.0,0.0,0.0,0.01801420715608909,0.0,18.017377263465455
Blue Ridge Elec Member Corp - (NC),NC,1100595.0,76823.0,1889.0,Cooperative,71.38,0.97,73.587629,104.0,62.0,SERC,0.0,1379444.0,DUK,1177.312,0.0,1177.312,99.2,20605.0,1.91,0.10697050231920006,0.10697050231920006,0.009013306438789928,0.00017354249292428185,26.82139463441938
Duke Energy Progress - (NC),NC,37893975.0,1431264.0,3046.0,Investor Owned,149,1.29,115.50388,1049.0,1049.0,SERC,60548978.0,9989520.0,CPLE,0.0,0.0,0.0,442347.23,12093.0,0.0,0.0,0.0,1.1673286584476819,0.0,0.8449174994969482
Central Georgia El Member Corp,GA,1298781.0,58745.0,3248.0,Cooperative,79.06,1.041,75.946206,76.0,76.0,SERC,0.0,1342854.0,SOCO,41.588,0.0,41.588,214.0,3478.0,288.0,0.003202079488381798,0.003202079488381798,0.0164769888071969,0.02217463914239583,5.9205038726700145
"Choctawhatche Elec Coop, Inc",FL,906973.0,53439.0,3502.0,Cooperative,67.127,0.875,76.716571,80.0,70.0,SERC,0.0,963837.0,AEC,0.0,0.0,0.0,88.17,53437.0,0.0,0.0,0.0,0.009721347824025632,0.0,99.99625741499653
"Choptank Electric Cooperative, Inc",MD,1021343.0,54590.0,3503.0,Cooperative,197.6,1.64,120.4878,116.0,113.0,RFC,0.0,1079340.0,PJM,0.0,0.0,0.0,4.1,204.0,0.0,0.0,0.0,0.00040143223187508994,0.0,0.37369481590034803
Duke Energy Ohio Inc,OH,4009677.0,290522.0,3542.0,Investor Owned,96,0.87,110.34483,784.0,511.0,RFC,0.0,5356682.0,PJM,0.0,0.0,0.0,314256.568,2.0,0.0,0.0,0.0,7.837453440763434,0.0,0.0006884160235713647
Cleveland Electric Illum Co,OH,2130363.0,190043.0,3755.0,Investor Owned,130.468,1.019,128.03533,1087.0,997.0,RFC,0.0,2236070.0,PJM,0.0,0.0,0.0,222414.765,4.0,0.0,0.0,0.0,10.440228496270354,0.0,0.00210478681140584
"Clay Electric Cooperative, Inc",FL,3349589.0,177752.0,3757.0,Cooperative,158.92,2.1,75.67619,182.0,0.0,FRCC,0.0,3502209.0,SEC,223.656,0.0,223.656,3520.0,7.0,0.0,0.006677117700111865,0.006677117700111865,0.10508751969271453,0.0,0.0039380710202979435
City of Colorado Springs - (CO),CO,4702325.0,235098.0,3989.0,Municipal,40.926,0.743,55.0821,225.0,168.0,WECC,4729941.0,642343.0,PSCO,0.0,0.0,0.0,30268.845,1389.0,0.0,0.0,0.0,0.6436995528807559,0.0,0.5908174463415257
City of Columbia - (MO),MO,1143673.0,50676.0,4045.0,Municipal,44.87,0.808,55.532178,61.0,34.0,SERC,29645.0,1196684.0,MISO,872.54,0.0,872.54,6595.0,9.0,0.0,0.07629278648704656,0.07629278648704656,0.5766508433791827,0.0,0.017759886336727447
Commonwealth Edison Co,IL,26854515.0,2730588.0,4110.0,Investor Owned,51.332,0.63,81.479365,5619.0,282.0,RFC,0.0,30230565.0,PJM,0.0,0.0,0.0,2097423.0,421465.0,911.0,0.0,0.0,7.810317929778289,0.003392353203921203,15.43495393666126
Connecticut Light & Power Co,CT,9551527.0,944461.0,4176.0,Investor Owned,249.17,0.985,252.96447,1023.0,0.0,NPCC,0.0,12473031.0,ISNE,0.0,0.0,0.0,363471.2,4484.0,0.0,0.0,0.0,3.805372690670298,0.0,0.4747681481818731
Consumers Energy Co,MI,32707947.0,1836668.0,4254.0,Investor Owned,233.341,1.124,207.59875,2332.0,686.0,RFC,16543133.0,22512326.0,MISO,0.0,0.0,0.0,524910.0,102634.0,299.7,0.0,0.0,1.6048393376692214,0.0009162910775170327,5.58805401956151
Coweta-Fayette El Member Corp,GA,1623576.0,82443.0,4432.0,Cooperative,95.83,1.08,88.731481,87.0,0.0,SERC,0.0,1680931.0,SOCO,91.68,0.0,91.68,1255.2,11696.0,134.64,0.005646794483288741,0.005646794483288741,0.07731082499371758,0.008292805510798385,14.186771466346446
Delaware County Elec Coop Inc,NY,76876.0,5372.0,5021.0,Cooperative,812.9,.,.,11.0,0.0,NPCC,0.0,81693.0,NYIS,54.8,0.022,54.822,8.8,563.0,0.0,0.07128362557885426,0.07131224309277279,0.011447005567407253,0.0,10.480268056589724
Delaware Electric Cooperative,DE,1466907.0,101814.0,5070.0,Cooperative,83.08,1.283,64.754482,89.0,45.0,RFC,6572.0,1542213.0,PJM,0.0,0.0,0.0,580.0,29397.0,1.4,0.0,0.0,0.03953897554514363,9.543890648827771e-05,28.87323943661972
DTE Electric Company,MI,42072638.0,2209021.0,5109.0,Investor Owned,202.375,1.136,178.14701,3500.0,0.0,RFC,38752398.0,8164409.0,MISO,0.0,0.0,0.0,718196.0,347133.0,872.0,0.0,0.0,1.7070381942772401,0.0020726059535415868,15.71433680349802
City of Detroit Lakes - (MN),MN,189741.0,7631.0,5111.0,Municipal,6.3,0.084,75,19.0,0.0,MRO,0.0,197569.0,MISO,0.0,0.0,0.0,2520.2,1955.0,349.0,0.0,0.0,1.3282316420805202,0.18393494289584222,25.619184903682346
"Duke Energy Carolinas, LLC",NC,58505595.0,2047365.0,5416.0,Investor Owned,174,1.06,164.15094,1907.0,0.0,SERC,84416930.0,10690043.0,DUK,1799.163,0.0,1799.163,944608.0,185593.0,0.0,0.0030751981925831195,0.0030751981925831195,1.614560111729485,0.0,9.064968874626654
Dunn County Electric Coop,WI,214804.0,10057.0,5417.0,Cooperative,55.78,0.583,95.67753,40.0,0.0,MRO,0.0,224218.0,MISO,18.275,0.0,18.275,1112.0,3551.0,0.0,0.008507755907711214,0.008507755907711214,0.5176812349863131,0.0,35.30874018096848
El Paso Electric Co,TX,6330716.0,328756.0,5701.0,Investor Owned,76.386,0.972,78.58642,292.0,272.0,WECC,10245719.0,2062465.0,EPE,5804.519,0.0,5804.519,23982.0,1283.0,62.0,0.09168819135149958,0.09168819135149958,0.3788197101244156,0.0009793520985619951,0.3902590370974218
Empire District Electric Co,MO,4210798.0,155425.0,5860.0,Investor Owned,138.16,1.193,115.80889,262.0,0.0,SPP,5036956.0,1517778.0,SWPP,3207.996,0.0,3207.996,7323.0,2.0,0.0,0.07618498916357422,0.07618498916357422,0.1739100284554139,0.0,0.0012867942737654818
Flathead Electric Coop Inc,MT,1457797.0,68218.0,6395.0,Cooperative,136.74,1.45,94.303448,87.0,0.0,WECC,10800.0,1523903.0,BPAT,0.0,0.0,0.0,9306.0,3052.0,0.0,0.0,0.0,0.6383604850332385,0.0,4.473892521035504
Florida Power & Light Co,FL,111955723.0,5061483.0,6452.0,Investor Owned,51.46,0.6,85.766667,3421.0,2787.0,FRCC,126508512.0,2504363.0,FPL,71653.486,4.333,72242.219,51394.0,724424.0,7572.0,0.06400162857239554,0.06452749092603333,0.04590564789617767,0.006763388058330882,14.312485095771338
Freeborn-Mower Coop Services,MN,496572.0,20904.0,6782.0,Cooperative,84.4,0.91,92.747253,83.0,32.0,MRO,0.0,510956.0,MISO,1218.021,304.733,1522.754,8820.0,1658.0,0.0,0.24528587999323362,0.3066532144381882,1.7761774727531958,0.0,7.931496364332186
City of Greenville - (TX),TX,523756.0,15038.0,7634.0,Municipal,8.331,0.116,71.818966,35.0,35.0,TRE,48005.0,695072.0,ERCO,0.0,0.0,0.0,378.0,1.0,1212.62,0.0,0.0,0.07217101092875308,0.2315238393450385,0.006649820454847719
"Gulf Coast Electric Coop, Inc",FL,345954.0,20316.0,7785.0,Cooperative,574.822,4.44,129.46441,37.0,0.0,SERC,0.0,362589.0,AEC,0.0,0.0,0.0,107.0,756.0,0.657,0.0,0.0,0.030928967434976903,0.00018990964116616661,3.7212049616066154
Heartland Power Coop,IA,311733.0,5186.0,8319.0,Cooperative,96.849,0.923,104.92849,60.0,1.0,MRO,0.0,318886.0,MISO,253.0,0.0,253.0,2364.0,2855.0,0.0,0.08115919713344433,0.08115919713344433,0.7583412728200094,0.0,55.05206324720401
Haywood Electric Member Corp,NC,291977.0,27124.0,8333.0,Cooperative,599.765,4.918,121.95303,38.0,0.0,SERC,0.0,322140.0,DUK,360.935,3.56,364.495,0.0,438.0,1.0,0.12361761371614888,0.12483688783705565,0.0,0.0003424927305917932,1.6148060758000293
"Holy Cross Electric Assn, Inc",CO,1218050.0,57934.0,8773.0,Cooperative,72.5,0.78,92.948718,52.0,0.0,WECC,420634.0,1225378.0,PSCO,492.767,0.0,499.768,7695.49,18.0,41.098,0.04045540002462953,0.04103017117523911,0.6317876934444399,0.0033740815237469726,0.0310698380916215
Horry Electric Coop Inc,SC,1209397.0,81919.0,8786.0,Cooperative,68.035,0.863,78.835458,119.0,0.0,SERC,0.0,1260123.0,SC,0.038,0.0,0.038,0.0,5769.0,46.15,3.1420617051307385e-06,3.1420617051307385e-06,0.0,0.0038159512550469364,7.0423222939733146
Idaho Power Co,ID,13871943.0,545819.0,9191.0,Investor Owned,120,1.15,104.34783,604.0,374.0,WECC,13420280.0,5194040.0,IPCO,0.0,0.0,0.0,197159.0,25934.0,0.0,0.0,0.0,1.4212789080808652,0.0,4.751391944948783
Indianapolis Power & Light Co,IN,13364533.0,503198.0,9273.0,Investor Owned,75.603,0.884,85.523756,436.0,364.0,RFC,14933879.0,1425186.0,MISO,995.0,0.9,995.9,196042.0,57195.0,365.0,0.00744507870196437,0.007451812944006348,1.4668825315482403,0.002731109272579895,11.366301137921852
Indiana Michigan Power Co,IN,15008675.0,467397.0,9324.0,Investor Owned,189.4,1.185,159.83122,641.0,60.0,RFC,20365361.0,7660288.0,PJM,6578.483,73.968,6652.577,136437.0,2589.0,0.0,0.0438312042868541,0.044324878778439804,0.9090542636175412,0.0,0.5539188313147068
Jackson County Rural E M C - (IN),IN,470426.0,24657.0,9576.0,Cooperative,146.148,1.532,95.396867,36.0,0.0,RFC,0.0,494049.0,MISO,95.0,0.055,95.055,1214.0,629.0,0.0,0.020194462040788563,0.020206153571443758,0.2580639675528138,0.0,2.5509997161049602
Jackson Electric Member Corp - (GA),GA,5528323.0,233101.0,9601.0,Cooperative,73.05,0.885,82.542373,234.0,0.0,SERC,0.0,5647196.0,SOCO,51.689,0.0,51.689,3370.0,24099.0,0.0,0.0009349851663877093,0.0009349851663877093,0.06095881156003367,0.0,10.338436986542314
"Jo-Carroll Energy, Inc",IL,426380.0,20726.0,9750.0,Cooperative,63,0.65,96.923077,104.0,104.0,MRO,45.0,439292.0,MISO,0.0,0.0,0.0,701.0,1417.0,0.0,0.0,0.0,0.16440733617899525,0.0,6.836823313712245
Johnson County Rural E M C,IN,511410.0,27698.0,9778.0,Cooperative,37.057,0.819,45.246642,40.0,0.0,RFC,0.0,532771.0,MISO,101.82,0.082,101.902,1274.0,2.0,32.0,0.01990966152402182,0.019925695625818814,0.24911519133376353,0.0062572104573629765,0.007220737959419453
Evergy Metro,MO,8404298.0,291626.0,10000.0,Investor Owned,91.38,0.977,93.531218,470.0,0.0,SPP,16027949.0,5502645.0,SWPP,11126.258,0.364,11126.622,96719.796,35969.0,606.57,0.13238771400062205,0.13239204511786706,1.1508372977731156,0.0072173785365535585,12.333948276216798
Kentucky Utilities Co,KY,17855711.0,528336.0,10171.0,Investor Owned,98.4,0.954,103.14465,1115.0,0.0,SERC,19080426.0,1584940.0,LGEE,313.029,0.0,313.029,50581.684,71609.0,0.0,0.0017531029708086115,0.0017531029708086115,0.2832801449351415,0.0,13.553685533448412
Lincoln Electric System,NE,3187004.0,141650.0,11018.0,Municipal,13.5,0.22,61.363636,185.0,184.0,MRO,1393025.0,3093686.0,SWPP,0.0,0.0,0.0,16340.0,1741.0,0.0,0.0,0.0,0.512707232246963,0.0,1.229085774797035
Los Angeles Department of Water & Power,CA,21530203.0,1447371.0,11208.0,Municipal,112.84,0.78,144.66667,2360.0,1704.0,WECC,21437466.0,3726632.0,LDWP,169882.509,0.0,169882.509,353242.0,10.0,254.18,0.7890427647152235,0.7890427647152235,1.6406812327779723,0.0011805740986278671,0.0006909078598369043
Louisville Gas & Electric Co,KY,11655309.0,415853.0,11249.0,Investor Owned,85.03,1.17,72.675214,619.0,0.0,SERC,13202617.0,955222.0,LGEE,210.749,0.327,211.076,58229.0,84547.0,0.0,0.001808180289342822,0.001810985877766089,0.49959207430708186,0.0,20.33098234231808
Lyon Rural Electric Coop,IA,113253.0,2253.0,11298.0,Cooperative,50.76,0.66,76.909091,27.0,0.0,MRO,0.0,125289.0,SWPP,0.0,0.0,0.0,148.0,1015.0,0.0,0.0,0.0,0.13068086496604947,0.0,45.05104305370617
Magic Valley Electric Coop Inc,TX,2393607.0,121528.0,11501.0,Cooperative,140.408,.,.,124.0,4.0,TRE,0.0,2503501.0,ERCO,0.0,0.0,0.0,65.0,789.0,3.835,0.0,0.0,0.0027155669247290806,0.00016021844855901575,0.6492330985451912
Menard Electric Coop,IL,208596.0,10929.0,12395.0,Cooperative,203.313,2.087,97.418783,55.0,34.0,RFC,0.0,225659.0,MISO,107.682,4.566,112.248,263.21,2234.0,259.36,0.05162227463613876,0.05381119484553874,0.12618171009990603,0.12433603712439358,20.441028456400403
"ALLETE, Inc.",MN,9014805.0,147340.0,12647.0,Investor Owned,144.02,1.35,106.68148,369.0,0.0,MRO,6477004.0,7581781.0,MISO,572.602,5.327,577.929,61243.0,7897.0,746.0,0.006351795740451402,0.006410887423521639,0.6793602301991003,0.008275276059770567,5.359712230215828
Mississippi Power Co,MS,9608278.0,188342.0,12686.0,Investor Owned,76.42,0.95,80.442105,276.0,0.0,SERC,18268656.0,186028.0,SOCO,0.0,0.0,0.0,21536.16,15.0,0.0,0.0,0.0,0.22414172445884684,0.0,0.007964235274128978
Evergy Missouri West,MO,8133619.0,328464.0,12698.0,Investor Owned,125.16,1.189,105.26493,530.0,0.0,SPP,2296789.0,6981655.0,SWPP,19392.761,20.084,19412.845,95379.788,30962.0,1131.476,0.23842721179833967,0.23867413755180814,1.172661124156418,0.013911101564998312,9.42629938136295
Modesto Irrigation District,CA,2486395.0,129642.0,12745.0,Political Subdivision,32.75,0.452,72.455752,189.0,0.0,WECC,688288.0,3046345.0,BANC,0.0,0.0,0.0,7464.0,11186.0,0.0,0.0,0.0,0.30019365386432967,0.0,8.628376606346709
Nebraska Public Power District,NE,3167286.0,90352.0,13337.0,Political Subdivision,46.5,0.49,94.897959,105.0,11.0,MRO,16981613.0,4445509.0,SWPP,210.821,0.0,210.821,4963.852,365.0,0.0,0.006656203449893694,0.006656203449893694,0.15672256941747603,0.0,0.40397556224544007
Nevada Power Co,NV,19505109.0,951035.0,13407.0,Investor Owned,37.68,0.43,87.627907,1017.0,44.0,WECC,16190538.0,6193949.0,NEVP,0.0,0.0,0.0,205452.0,69313.0,28368.0,0.0,0.0,1.0533240291043748,0.14543881810657916,7.288164999185098
"Entergy New Orleans, LLC",LA,5823938.0,204479.0,13478.0,Investor Owned,158.4,1.345,117.76952,247.0,0.0,SERC,2977988.0,4973133.0,MISO,0.0,0.0,0.0,46556.0,1146.0,0.0,0.0,0.0,0.7993903781255912,0.0,0.5604487502384108
